12.62;0.2748;0.8936;0.7309;302.4594;159.4286;55.8440
12.63;0.2749;0.8935;0.7309;302.5026;159.3560;55.9283
12.65;0.2749;0.8934;0.7308;302.5176;159.3840;55.8950
12.67;0.2748;0.8933;0.7308;302.5628;159.4679;55.7955
12.68;0.2748;0.8932;0.7308;302.5779;159.4958;55.7624
12.70;0.2747;0.8933;0.7309;302.4848;159.5337;55.7711
12.72;0.2747;0.8932;0.7308;302.4999;159.5616;55.7380
12.73;0.2747;0.8933;0.7310;302.4349;159.4988;55.7910
12.75;0.2748;0.8932;0.7310;302.4630;159.4217;55.8351
12.77;0.2747;0.8931;0.7310;302.4780;159.4733;55.8019
12.78;0.2747;0.8932;0.7311;302.4281;159.4385;55.8217
12.80;0.2746;0.8932;0.7311;302.4151;159.5672;55.7444
12.82;0.2747;0.8931;0.7310;302.4582;159.4946;55.8285
12.83;0.2746;0.8932;0.7312;302.3652;159.5324;55.7642
12.85;0.2746;0.8932;0.7313;302.3152;159.5211;55.7841
12.87;0.2746;0.8931;0.7314;302.3083;159.4372;55.8881
12.88;0.2746;0.8931;0.7314;302.3233;159.4654;55.7814
12.90;0.2746;0.8930;0.7314;302.3233;159.4654;55.8547
12.92;0.2746;0.8930;0.7314;302.3383;159.4936;55.8213
12.93;0.2746;0.8930;0.7315;302.2884;159.4588;55.7679
12.95;0.2746;0.8930;0.7315;302.3034;159.4870;55.7345
12.97;0.2745;0.8930;0.7316;302.2534;159.4758;55.8277
12.98;0.2745;0.8930;0.7316;302.2685;159.5276;55.7210
13.00;0.2745;0.8930;0.7316;302.2685;159.5276;55.7210
13.02;0.2744;0.8930;0.7316;302.2835;159.5794;55.6876
13.03;0.2744;0.8930;0.7316;302.2835;159.5794;55.6876
13.05;0.2744;0.8930;0.7318;302.2335;159.5682;55.7074
13.07;0.2743;0.8930;0.7318;302.2335;159.5918;55.7074
13.08;0.2743;0.8931;0.7319;302.1685;159.5286;55.7609
13.10;0.2743;0.8931;0.7319;302.1685;159.5286;55.7609
13.12;0.2743;0.8931;0.7319;302.1835;159.5570;55.8006
13.13;0.2745;0.8931;0.7319;302.2113;159.4563;55.7712
13.15;0.2744;0.8931;0.7319;302.2113;159.4798;55.8444
13.17;0.2743;0.8931;0.7319;302.1835;159.5805;55.7274
13.18;0.2744;0.8931;0.7319;302.2113;159.4798;55.7712
13.20;0.2744;0.8931;0.7319;302.2113;159.4798;55.8444
13.22;0.2744;0.8931;0.7319;302.2113;159.4798;55.7712
13.23;0.2744;0.8931;0.7319;302.2113;159.4798;55.7712
13.25;0.2744;0.8932;0.7320;302.1463;159.4165;55.8248
13.27;0.2744;0.8931;0.7319;302.2113;159.4798;55.8444
13.28;0.2744;0.8931;0.7319;302.2113;159.4798;55.8444
13.30;0.2743;0.8931;0.7319;302.1835;159.5806;55.7274
13.32;0.2744;0.8932;0.7320;302.1463;159.4400;55.8248
13.33;0.2744;0.8932;0.7320;302.1463;159.4400;55.8981
13.35;0.2744;0.8931;0.7319;302.2113;159.5034;55.8444
13.37;0.2744;0.8931;0.7319;302.2113;159.5034;55.7712
13.38;0.2744;0.8931;0.7319;302.2113;159.5034;55.8444
13.40;0.2742;0.8932;0.7321;302.1185;159.5408;55.7810
13.42;0.2744;0.8932;0.7320;302.1463;159.4400;55.8981
13.43;0.2744;0.8932;0.7320;302.1463;159.4400;55.8249
13.45;0.2744;0.8932;0.7320;302.1463;159.4400;55.8249
13.47;0.2744;0.8932;0.7320;302.1463;159.4400;55.8249
13.48;0.2744;0.8931;0.7319;302.2113;159.5034;55.8445
13.50;0.2744;0.8932;0.7320;302.1463;159.4400;55.8249
13.52;0.2744;0.8931;0.7319;302.2113;159.5034;55.8445
13.53;0.2744;0.8932;0.7320;302.1463;159.4400;55.8249
13.55;0.2744;0.8932;0.7320;302.1463;159.4400;55.8249
13.57;0.2744;0.8932;0.7320;302.1463;159.4400;55.8981
13.58;0.2744;0.8932;0.7320;302.1463;159.4400;55.8249
13.60;0.2743;0.8933;0.7322;302.0535;159.4772;55.8348
13.62;0.2744;0.8932;0.7320;302.1463;159.4400;55.8981
13.63;0.2744;0.8932;0.7322;302.0813;159.3764;55.9520
13.65;0.2744;0.8932;0.7322;302.0813;159.3764;55.9520
13.67;0.2743;0.8933;0.7322;302.0535;159.4772;55.8348
13.68;0.2743;0.8933;0.7322;302.0535;159.4772;55.8348
13.70;0.2744;0.8932;0.7322;302.0813;159.3764;55.9520
13.72;0.2743;0.8933;0.7322;302.0535;159.4772;55.9081
13.73;0.2744;0.8932;0.7322;302.0813;159.3764;55.9520
13.75;0.2743;0.8933;0.7322;302.0535;159.4772;55.8348
13.77;0.2744;0.8933;0.7323;302.0164;159.3126;55.9329
13.78;0.2745;0.8933;0.7323;302.0164;159.2890;56.0061
13.80;0.2745;0.8933;0.7323;302.0164;159.2890;56.0061
13.82;0.2745;0.8933;0.7323;302.0164;159.2890;56.0061
13.83;0.2744;0.8933;0.7323;301.9885;159.3663;55.9622
13.85;0.2745;0.8933;0.7323;302.0164;159.2654;55.9329
13.87;0.2745;0.8933;0.7323;302.0164;159.2654;55.9329
13.88;0.2745;0.8933;0.7323;302.0164;159.2654;55.9329
13.90;0.2745;0.8933;0.7323;302.0164;159.2654;56.0061
13.92;0.2747;0.8933;0.7323;302.0443;159.1647;55.9766
13.93;0.2747;0.8933;0.7323;302.0443;159.1647;56.0499
13.95;0.2748;0.8932;0.7322;302.0723;159.0641;56.0203
13.97;0.2751;0.8932;0.7322;302.1283;158.8633;56.1804
13.98;0.2750;0.8931;0.7322;302.1431;158.8920;56.1465
14.00;0.2751;0.8931;0.7322;302.1712;158.8153;56.1898
14.02;0.2752;0.8931;0.7322;302.1993;158.7152;56.2329
14.03;0.2753;0.8932;0.7324;302.1345;158.6510;56.2873
14.05;0.2754;0.8931;0.7322;302.2274;158.6152;56.3491
14.07;0.2755;0.8930;0.7322;302.2556;158.5153;56.3920
14.08;0.2757;0.8931;0.7323;302.2191;158.3512;56.4892
14.10;0.2757;0.8931;0.7323;302.2191;158.3512;56.4159
14.12;0.2757;0.8931;0.7323;302.2191;158.3512;56.4892
14.13;0.2758;0.8930;0.7322;302.3120;158.3159;56.4774
14.15;0.2757;0.8931;0.7323;302.2191;158.3512;56.4892
14.17;0.2758;0.8930;0.7323;302.2474;158.2515;56.5318
14.18;0.2758;0.8930;0.7323;302.2620;158.2804;56.4977
14.20;0.2758;0.8930;0.7323;302.2620;158.2804;56.4977
14.22;0.2759;0.8931;0.7325;302.2256;158.1162;56.5948
14.23;0.2759;0.8930;0.7324;302.2402;158.1452;56.5606
14.25;0.2759;0.8927;0.7326;302.2402;158.1452;56.5188
14.27;0.2758;0.8926;0.7327;302.2402;158.1452;56.4896
14.28;0.2758;0.8926;0.7327;302.2402;158.1452;56.4799
14.30;0.2758;0.8925;0.7327;302.2402;158.1452;56.4919
14.32;0.2758;0.8924;0.7328;302.2402;158.1452;56.4433
14.33;0.2758;0.8923;0.7328;302.2402;158.1452;56.4336
14.35;0.2757;0.8922;0.7329;302.2402;158.1452;56.4141
14.37;0.2757;0.8921;0.7330;302.2402;158.1452;56.4248
14.38;0.2757;0.8920;0.7330;302.2402;158.1452;56.4886
14.40;0.2757;0.8919;0.7331;302.2402;158.1452;56.4057
14.42;0.2757;0.8919;0.7331;302.2402;158.1452;56.4158
14.43;0.2756;0.8919;0.7331;302.2402;158.1452;56.4061
14.45;0.2756;0.8918;0.7331;302.2402;158.1452;56.4260
14.47;0.2756;0.8918;0.7332;302.2402;158.1452;56.4163
14.48;0.2756;0.8918;0.7332;302.2402;158.1452;56.4360
14.50;0.2756;0.8918;0.7332;302.2402;158.1452;56.3941
14.52;0.2756;0.8917;0.7332;302.2402;158.1452;56.3844
14.53;0.2756;0.8917;0.7332;302.2402;158.1452;56.3844
14.55;0.2756;0.8917;0.7332;302.2402;158.1452;56.3844
14.57;0.2756;0.8917;0.7332;302.2402;158.1452;56.4156
14.58;0.2756;0.8917;0.7332;302.2402;158.1452;56.3324
14.60;0.2756;0.8917;0.7332;302.2402;158.1452;56.3636
14.62;0.2756;0.8917;0.7332;302.2402;158.1452;56.3114
14.63;0.2756;0.8917;0.7332;302.2402;158.1452;56.3114
14.65;0.2756;0.8917;0.7332;302.2402;158.1452;56.2690
14.67;0.2756;0.8916;0.7333;302.2402;158.1452;56.2662
14.68;0.2756;0.8916;0.7333;302.2402;158.1452;56.3300
14.70;0.2756;0.8916;0.7333;302.2402;158.1452;56.2873
14.72;0.2756;0.8916;0.7333;302.2402;158.1452;56.2775
14.73;0.2756;0.8916;0.7333;302.2402;158.1452;56.2775
14.75;0.2756;0.8916;0.7333;302.2402;158.1452;56.2352
14.77;0.2756;0.8916;0.7333;302.2402;158.1452;56.1927
14.78;0.2756;0.8916;0.7333;302.2402;158.1452;56.2348
14.80;0.2756;0.8916;0.7333;302.2402;158.1452;56.1923
14.82;0.2756;0.8916;0.7333;302.2402;158.1452;56.2230
14.83;0.2756;0.8916;0.7333;302.2402;158.1452;56.1805
14.85;0.2756;0.8916;0.7333;302.2402;158.1452;56.2230
14.87;0.2756;0.8916;0.7333;302.2402;158.1452;56.1380
14.88;0.2756;0.8915;0.7333;302.2402;158.1452;56.2014
14.90;0.2756;0.8915;0.7333;302.2402;158.1452;56.2741
14.92;0.2756;0.8915;0.7333;302.2402;158.1452;56.3047
14.93;0.2756;0.8915;0.7333;302.2402;158.1452;56.3047
14.95;0.2756;0.8915;0.7333;302.2402;158.1452;56.4085
14.97;0.2756;0.8916;0.7333;302.2402;158.1452;56.4915
14.98;0.2756;0.8916;0.7333;302.2402;158.1452;56.4488
15.00;0.2756;0.8916;0.7333;302.2402;158.1452;56.4915
15.02;0.2756;0.8916;0.7333;302.2402;158.1452;56.4488
15.03;0.2756;0.8916;0.7333;302.2402;158.1452;56.5220
15.05;0.2756;0.8916;0.7333;302.2402;158.1452;56.5021
15.07;0.2756;0.8916;0.7333;302.2402;158.1452;56.5753
15.08;0.2756;0.8916;0.7333;302.2402;158.1452;56.6058
15.10;0.2756;0.8916;0.7333;302.2402;158.1451;56.6058
15.12;0.2756;0.8916;0.7333;302.2402;158.1452;56.6791
15.13;0.2756;0.8916;0.7333;302.2402;158.1452;56.6363
15.15;0.2756;0.8916;0.7333;302.2402;158.1452;56.7096
15.17;0.2756;0.8916;0.7333;302.2402;158.1452;56.7087
15.18;0.2756;0.8916;0.7333;302.2402;158.1452;56.7400
15.20;0.2756;0.8916;0.7333;302.2402;158.1452;56.7400
15.22;0.2756;0.8916;0.7333;302.2402;158.1452;56.8332
15.23;0.2756;0.8916;0.7333;302.2402;158.1452;56.8636
15.25;0.2756;0.8916;0.7333;302.2402;158.1452;56.8636
15.27;0.2756;0.8915;0.7333;302.2402;158.1452;56.9140
15.28;0.2756;0.8915;0.7333;302.2402;158.1452;56.8613
