2.93;0.2431;0.9434;0.6960;302.2789;184.5170;91.8852
2.95;0.2439;0.9432;0.6969;302.3015;184.0502;92.1773
2.97;0.2444;0.9429;0.6973;302.3326;183.7431;92.3611
2.98;0.2446;0.9427;0.6974;302.3933;183.6325;92.4235
3.00;0.2448;0.9426;0.6977;302.3599;183.5786;92.4109
3.02;0.2452;0.9420;0.6978;302.4813;183.3116;92.5327
3.03;0.2453;0.9419;0.6980;302.4262;183.2674;92.5360
3.05;0.2457;0.9413;0.6985;302.3765;183.0703;92.6012
3.07;0.2457;0.9408;0.6987;302.3990;183.0745;92.5148
3.08;0.2460;0.9406;0.6990;302.3652;182.8987;92.6922
3.10;0.2460;0.9403;0.6992;302.3741;182.8992;92.5695
3.12;0.2460;0.9397;0.6997;302.3408;183.0102;92.3640
3.13;0.2461;0.9395;0.7000;302.3023;182.9786;92.3370
3.15;0.2462;0.9384;0.7008;302.2645;183.0844;92.1184
3.17;0.2463;0.9379;0.7017;302.1100;183.1201;92.1071
3.18;0.2462;0.9377;0.7023;301.9267;183.2881;91.9740
3.20;0.2463;0.9375;0.7028;301.7927;183.1969;91.9893
3.22;0.2461;0.9372;0.7040;301.5198;183.4824;91.8649
3.23;0.2461;0.9370;0.7045;301.4088;183.5586;91.8184
3.25;0.2454;0.9365;0.7060;301.1025;184.2291;91.3520
3.27;0.2448;0.9363;0.7072;300.7967;184.7565;91.0023
3.28;0.2445;0.9364;0.7078;300.5988;184.9827;90.8168
3.30;0.2442;0.9363;0.7085;300.4491;185.2649;90.6087
3.32;0.2438;0.9361;0.7092;300.3128;185.6089;90.4328
3.33;0.2435;0.9360;0.7098;300.1641;185.8723;90.2229
3.35;0.2430;0.9357;0.7112;299.8543;186.2973;89.8966
3.37;0.2428;0.9355;0.7120;299.6936;186.5665;89.6489
3.38;0.2427;0.9353;0.7124;299.6375;186.7164;89.5145
3.40;0.2426;0.9351;0.7127;299.6036;186.8575;89.3638
3.42;0.2423;0.9348;0.7134;299.4677;187.2558;88.9673
3.43;0.2421;0.9345;0.7136;299.5050;187.4396;88.8545
3.45;0.2416;0.9342;0.7148;299.2316;188.0768;88.1810
3.47;0.2414;0.9339;0.7152;299.1500;188.3543;87.9073
3.48;0.2412;0.9339;0.7156;299.0111;188.5924;87.7014
3.50;0.2410;0.9338;0.7158;298.9436;188.8471;87.5341
3.52;0.2409;0.9338;0.7163;298.7083;189.0391;87.2896
3.53;0.2406;0.9338;0.7166;298.6197;189.3081;87.0619
3.55;0.2403;0.9338;0.7174;298.3240;189.7660;86.6540
3.57;0.2401;0.9338;0.7179;298.2104;190.0288;86.4267
3.58;0.2400;0.9337;0.7180;298.1895;190.1788;86.2968
3.60;0.2399;0.9337;0.7182;298.1198;190.3057;86.2577
3.62;0.2397;0.9335;0.7186;298.0971;190.6206;85.9735
3.63;0.2395;0.9333;0.7187;298.1218;190.7955;85.7432
3.65;0.2388;0.9326;0.7190;298.3170;191.5360;85.1521
3.67;0.2386;0.9320;0.7192;298.4702;191.7788;84.9756
3.68;0.2384;0.9318;0.7194;298.5152;191.9629;84.7279
3.70;0.2384;0.9314;0.7194;298.6466;192.0300;84.6434
3.72;0.2382;0.9309;0.7200;298.6393;192.3558;84.2551
3.73;0.2381;0.9305;0.7200;298.8163;192.4420;84.2222
3.75;0.2378;0.9296;0.7206;298.9421;192.8295;83.9049
3.77;0.2375;0.9291;0.7212;298.9865;193.1940;83.5119
3.78;0.2374;0.9289;0.7214;299.0111;193.3630;83.3581
