1.58;0.3000;0.9185;0.6965;318.4720;153.3085;76.6466
1.60;0.3000;0.9185;0.6968;318.3497;153.1893;76.6280
1.62;0.3001;0.9185;0.6974;318.1416;152.9304;76.7615
1.63;0.3001;0.9184;0.6976;318.0558;152.7909;76.9131
1.65;0.2999;0.9185;0.6978;317.9413;152.8333;76.8003
1.67;0.2999;0.9182;0.6980;317.8993;152.7427;76.8055
1.68;0.2999;0.9182;0.6982;317.8617;152.7197;76.8428
1.70;0.2998;0.9180;0.6984;317.8386;152.7368;76.7822
1.72;0.2997;0.9173;0.6986;317.7979;152.7520;76.5506
1.73;0.2993;0.9171;0.6987;317.6412;152.8998;76.2761
1.75;0.2991;0.9169;0.6987;317.6587;152.9658;76.1964
1.77;0.2987;0.9168;0.6988;317.5462;153.0844;76.1017
1.78;0.2985;0.9169;0.6989;317.4163;153.1135;76.0869
1.80;0.2982;0.9170;0.6990;317.3278;153.2135;76.0537
1.82;0.2978;0.9172;0.6992;317.0708;153.1920;76.1512
1.83;0.2975;0.9172;0.6990;317.0238;153.2923;76.0260
1.85;0.2972;0.9175;0.6992;316.7612;153.3002;75.8340
1.87;0.2968;0.9176;0.6991;316.6673;153.4782;75.5097
1.88;0.2967;0.9177;0.6992;316.5642;153.4910;75.4282
1.90;0.2963;0.9180;0.6994;316.3257;153.6355;75.1878
1.92;0.2961;0.9180;0.6992;316.3354;153.7781;74.9437
1.93;0.2958;0.9183;0.6994;316.1856;153.8933;74.7356
1.95;0.2955;0.9182;0.6993;316.1955;154.0833;74.4910
1.97;0.2949;0.9182;0.6990;316.2158;154.4160;74.1483
1.98;0.2947;0.9184;0.6991;316.0664;154.5091;73.9387
2.00;0.2946;0.9182;0.6988;316.1800;154.6374;73.7765
2.02;0.2942;0.9182;0.6987;316.1028;154.8123;73.4238
2.03;0.2941;0.9183;0.6988;315.9998;154.8274;73.3406
2.05;0.2939;0.9184;0.6988;315.9537;154.9537;73.2129
2.07;0.2939;0.9185;0.6990;315.9119;154.9305;73.1595
2.08;0.2938;0.9185;0.6991;315.8700;154.9071;73.1061
2.10;0.2938;0.9183;0.6990;315.9154;154.9589;72.9585
2.12;0.2937;0.9184;0.6994;315.7471;154.9267;72.8358
2.13;0.2937;0.9183;0.6995;315.7353;154.9382;72.7327
2.15;0.2935;0.9181;0.6996;315.7839;155.0426;72.6766
2.17;0.2935;0.9179;0.6998;315.7332;155.0133;72.5383
2.18;0.2935;0.9178;0.6999;315.7363;155.0425;72.4833
2.20;0.2933;0.9176;0.7000;315.6245;155.0766;72.3887
2.22;0.2930;0.9177;0.7002;315.4250;155.0833;72.3155
2.23;0.2930;0.9176;0.7004;315.3555;155.0316;72.4035
2.25;0.2928;0.9176;0.7006;315.1859;155.0267;72.2808
2.27;0.2927;0.9175;0.7009;315.0615;154.9650;72.2123
2.28;0.2926;0.9173;0.7009;315.0641;154.9957;72.1566
2.30;0.2924;0.9173;0.7011;314.9214;155.0206;72.1126
2.32;0.2923;0.9166;0.7011;314.8609;155.0474;71.8304
2.33;0.2923;0.9164;0.7013;314.8077;154.9993;71.7635
2.35;0.2923;0.9162;0.7018;314.6279;154.8693;71.6999
2.37;0.2924;0.9159;0.7022;314.5047;154.7817;71.5898
2.38;0.2924;0.9158;0.7026;314.3923;154.6953;71.5674
2.40;0.2924;0.9158;0.7030;314.2496;154.6868;71.4665
2.42;0.2927;0.9152;0.7041;314.1150;154.4739;71.2220
2.43;0.2928;0.9149;0.7044;314.1030;154.4871;71.0741
2.45;0.2930;0.9147;0.7052;313.9172;154.3320;71.0933
2.47;0.2930;0.9146;0.7059;313.7001;154.2705;71.0190
2.48;0.2933;0.9146;0.7063;313.5984;154.0446;71.2443
2.50;0.2933;0.9146;0.7066;313.5110;153.9669;71.2986
2.52;0.2933;0.9147;0.7076;313.2335;153.7967;71.6209
2.53;0.2933;0.9150;0.7083;313.0150;153.5682;72.0015
2.55;0.2933;0.9150;0.7085;313.0009;153.5129;72.1730
2.57;0.2934;0.9150;0.7089;312.9596;153.2288;72.5408
2.58;0.2934;0.9150;0.7091;312.9167;153.1235;72.7061
2.60;0.2936;0.9148;0.7092;312.9761;152.9771;72.8723
2.62;0.2938;0.9144;0.7094;313.0333;152.7998;73.0590
2.63;0.2938;0.9141;0.7094;313.0621;152.7340;73.1471
2.65;0.2937;0.9139;0.7095;313.0312;152.6868;73.1487
2.67;0.2936;0.9135;0.7095;313.0715;152.7026;73.0738
2.68;0.2936;0.9133;0.7095;313.0255;152.6710;73.0329
2.70;0.2937;0.9129;0.7094;313.0953;152.6423;73.0374
2.72;0.2934;0.9121;0.7093;313.0397;152.8227;72.6798
2.73;0.2931;0.9121;0.7094;312.8912;152.8580;72.6382
2.75;0.2927;0.9118;0.7095;312.7541;152.9766;72.5068
2.77;0.2923;0.9116;0.7098;312.5446;153.0342;72.4511
2.78;0.2920;0.9115;0.7099;312.4542;153.1605;72.3614
2.80;0.2918;0.9114;0.7099;312.4072;153.2024;72.3194
2.82;0.2912;0.9110;0.7104;312.1469;153.2984;72.1586
2.83;0.2913;0.9107;0.7106;312.1116;153.1850;72.2296
2.85;0.2910;0.9105;0.7110;311.8976;153.2177;72.0372
2.87;0.2908;0.9105;0.7117;311.6531;153.1266;72.0426
2.88;0.2907;0.9104;0.7121;311.5013;153.0598;72.0702
2.90;0.2902;0.9103;0.7127;311.2718;153.1693;71.9797
2.92;0.2900;0.9098;0.7129;311.1989;153.1723;71.9035
2.93;0.2897;0.9097;0.7130;311.0761;153.2814;71.8060
2.95;0.2895;0.9093;0.7134;310.9431;153.1963;71.8518
2.97;0.2891;0.9093;0.7141;310.6389;153.1984;71.7671
2.98;0.2889;0.9093;0.7144;310.5303;153.2023;71.7739
3.00;0.2887;0.9091;0.7146;310.4668;153.2276;71.7590
3.02;0.2889;0.9088;0.7151;310.2555;152.8759;71.8789
3.03;0.2890;0.9088;0.7153;310.1328;152.7629;71.9158
3.05;0.2893;0.9089;0.7160;309.9160;152.4026;72.0656
3.07;0.2896;0.9090;0.7166;309.6861;152.0413;72.2472
3.08;0.2898;0.9091;0.7170;309.5792;151.8164;72.3913
3.10;0.2898;0.9092;0.7172;309.4756;151.7005;72.4684
3.12;0.2902;0.9095;0.7180;309.1948;151.2393;72.7041
