2.87;0.3091;0.9053;0.7160;311.9774;135.8450;116.5274
2.88;0.3092;0.9048;0.7164;311.8082;135.5957;116.4514
2.90;0.3092;0.9048;0.7164;311.8082;135.5957;116.4514
2.92;0.3090;0.9045;0.7170;311.5709;135.4133;116.4894
2.93;0.3090;0.9041;0.7174;311.4319;135.2465;116.6371
2.95;0.3088;0.9037;0.7178;311.2745;135.1819;116.7645
2.97;0.3086;0.9035;0.7183;311.1091;135.1164;116.9255
2.98;0.3085;0.9032;0.7187;310.9935;135.0067;117.1839
3.00;0.3085;0.9032;0.7187;310.9935;135.0067;117.1839
3.02;0.3083;0.9029;0.7191;310.9047;134.9274;117.4077
3.03;0.3082;0.9027;0.7194;310.8152;134.8249;117.6312
3.05;0.3082;0.9023;0.7197;310.8744;134.7163;117.7642
3.07;0.3082;0.9020;0.7201;310.9127;134.5309;118.0713
3.08;0.3084;0.9017;0.7206;310.9944;134.2527;118.4329
3.10;0.3084;0.9017;0.7206;310.9944;134.2527;118.4329
3.12;0.3086;0.9014;0.7208;311.0677;134.0776;118.5950
3.13;0.3088;0.9011;0.7209;311.2333;133.8940;118.8212
3.15;0.3088;0.9010;0.7213;311.2377;133.7106;119.1351
3.17;0.3090;0.9009;0.7213;311.3386;133.6243;119.1762
3.18;0.3092;0.9007;0.7216;311.4001;133.3775;119.3281
3.20;0.3092;0.9007;0.7216;311.4001;133.3775;119.3281
3.22;0.3094;0.9005;0.7217;311.5518;133.2497;119.4606
3.23;0.3095;0.9004;0.7219;311.6109;133.1306;119.5279
3.25;0.3095;0.9002;0.7219;311.6672;133.1610;119.5131
3.27;0.3094;0.9003;0.7220;311.6251;133.1265;119.5414
3.28;0.3092;0.9002;0.7221;311.5886;133.1647;119.4624
3.30;0.3092;0.9002;0.7221;311.5886;133.1647;119.4624
3.32;0.3091;0.9000;0.7219;311.6422;133.3207;119.4392
3.33;0.3091;0.8999;0.7218;311.6927;133.3021;119.4584
3.35;0.3088;0.8998;0.7217;311.6479;133.4404;119.4051
3.37;0.3085;0.8998;0.7217;311.6032;133.5790;119.3517
3.38;0.3082;0.8997;0.7216;311.5702;133.7922;119.2300
3.40;0.3082;0.8997;0.7216;311.5703;133.7922;119.2300
3.42;0.3079;0.8997;0.7215;311.5316;133.9566;119.1422
3.43;0.3074;0.8997;0.7214;311.4429;134.2114;118.9611
3.45;0.3072;0.8996;0.7213;311.4047;134.3528;118.9460
3.47;0.3070;0.8996;0.7212;311.3606;134.4689;118.8917
3.48;0.3066;0.8994;0.7212;311.3348;134.7091;118.7348
3.50;0.3066;0.8994;0.7212;311.3348;134.7091;118.7348
3.52;0.3063;0.8993;0.7211;311.3032;134.9004;118.6119
3.53;0.3062;0.8992;0.7211;311.2791;134.9437;118.5376
3.55;0.3059;0.8990;0.7210;311.2666;135.2123;118.3121
3.57;0.3059;0.8989;0.7210;311.2363;135.2068;118.1985
3.58;0.3057;0.8984;0.7209;311.2563;135.4301;117.9585
3.60;0.3057;0.8984;0.7209;311.2563;135.4301;117.9585
3.62;0.3055;0.8981;0.7210;311.2017;135.4691;117.8432
3.63;0.3054;0.8979;0.7211;311.1407;135.4828;117.6886
3.65;0.3054;0.8978;0.7213;311.0795;135.4734;117.6803
3.67;0.3054;0.8977;0.7214;311.0425;135.4430;117.6737
3.68;0.3052;0.8978;0.7218;310.8826;135.4205;117.6332
3.70;0.3052;0.8978;0.7218;310.8826;135.4205;117.6332
3.72;0.3051;0.8980;0.7220;310.7534;135.4026;117.6338
3.73;0.3051;0.8982;0.7223;310.6118;135.3088;117.7037
3.75;0.3047;0.8984;0.7224;310.4415;135.5382;117.5653
3.77;0.3046;0.8984;0.7226;310.3687;135.6302;117.4685
3.78;0.3037;0.8986;0.7226;310.1142;136.2876;116.9502
3.80;0.3037;0.8986;0.7226;310.1142;136.2876;116.9502
3.82;0.3032;0.8986;0.7226;310.0041;136.6561;116.6360
3.83;0.3027;0.8986;0.7226;309.9091;137.1030;116.3242
3.85;0.3022;0.8984;0.7224;309.9430;137.6680;115.8332
3.87;0.3019;0.8983;0.7225;309.9391;137.9229;115.6750
3.88;0.3012;0.8978;0.7220;310.1034;138.9334;114.6557
3.90;0.3012;0.8978;0.7220;310.1034;138.9334;114.6557
3.92;0.3009;0.8972;0.7216;310.3238;139.5849;114.0456
3.93;0.3005;0.8968;0.7211;310.4884;140.2523;113.4840
3.95;0.3003;0.8964;0.7208;310.6247;140.6867;113.1855
3.97;0.3001;0.8962;0.7204;310.7213;140.9917;113.0565
3.98;0.2998;0.8957;0.7197;311.0170;141.5961;113.0664
4.00;0.2998;0.8957;0.7197;311.0170;141.5961;113.0664
4.02;0.2997;0.8952;0.7191;311.2711;141.9672;113.0052
4.03;0.2995;0.8947;0.7183;311.5754;142.5065;112.9502
4.05;0.2992;0.8944;0.7177;311.8546;143.0630;112.7854
4.07;0.2990;0.8942;0.7174;311.9503;143.3537;112.6281
4.08;0.2980;0.8932;0.7159;312.5587;144.7568;111.6909
4.10;0.2980;0.8932;0.7159;312.5587;144.7568;111.6909
4.12;0.2970;0.8929;0.7149;312.7740;145.7146;111.1707
4.13;0.2962;0.8927;0.7141;312.9486;146.4540;110.8259
4.15;0.2955;0.8924;0.7133;313.1478;147.2107;110.4224
4.17;0.2951;0.8923;0.7131;313.2017;147.5442;110.2025
4.18;0.2940;0.8918;0.7122;313.6017;148.8401;109.2578
4.20;0.2940;0.8918;0.7122;313.6017;148.8401;109.2578
4.22;0.2930;0.8919;0.7117;313.6745;149.6800;108.7701
4.23;0.2920;0.8919;0.7111;313.8161;150.4837;108.3587
4.25;0.2913;0.8917;0.7104;314.0130;151.1770;107.9540
4.27;0.2905;0.8916;0.7098;314.0654;151.8250;107.5736
4.28;0.2899;0.8913;0.7092;314.2474;152.3708;107.2506
4.30;0.2899;0.8913;0.7092;314.2474;152.3708;107.2506
4.32;0.2893;0.8911;0.7086;314.3835;152.8750;106.9435
4.33;0.2887;0.8908;0.7083;314.5123;153.4215;106.5683
4.35;0.2882;0.8903;0.7079;314.7566;153.9362;106.1640
4.37;0.2878;0.8902;0.7076;314.8414;154.2747;105.9261
4.38;0.2871;0.8897;0.7070;315.0389;154.8465;105.5175
4.40;0.2871;0.8897;0.7070;315.0389;154.8465;105.5175
4.42;0.2868;0.8897;0.7069;315.0515;155.1074;105.3484
4.43;0.2866;0.8896;0.7068;315.0753;155.2466;105.2710
4.45;0.2864;0.8896;0.7066;315.0993;155.3858;105.1936
4.47;0.2864;0.8896;0.7066;315.0993;155.3858;105.1936
4.48;0.2861;0.8896;0.7067;315.0648;155.6099;105.0367
4.50;0.2861;0.8896;0.7067;315.0648;155.6099;105.0367
4.52;0.2861;0.8896;0.7068;315.0439;155.6112;104.9956
4.53;0.2861;0.8896;0.7069;315.0230;155.6126;104.9545
4.55;0.2861;0.8894;0.7069;315.0778;155.6882;104.9208
4.57;0.2860;0.8895;0.7072;314.9712;155.7375;104.7803
4.58;0.2861;0.8892;0.7075;315.0139;155.7534;104.5607
4.60;0.2861;0.8892;0.7075;315.0139;155.7534;104.5607
