9.05;0.3075;0.9086;0.6330;330.3710;157.2706;113.4264
9.07;0.3068;0.9083;0.6330;330.4818;157.7229;113.1356
9.08;0.3065;0.9085;0.6332;330.3543;157.8913;112.8934
9.10;0.3061;0.9085;0.6332;330.3212;158.0738;112.6875
9.12;0.3059;0.9086;0.6334;330.2185;158.1892;112.6002
9.13;0.3054;0.9090;0.6338;329.9389;158.4203;112.5181
9.15;0.3052;0.9096;0.6343;329.6575;158.4654;112.5830
9.17;0.3050;0.9102;0.6349;329.3983;158.4554;112.6580
9.18;0.3048;0.9104;0.6352;329.2999;158.5590;112.5949
9.20;0.3047;0.9105;0.6354;329.2623;158.5741;112.5833
9.22;0.3046;0.9105;0.6356;329.2247;158.6129;112.5717
9.23;0.3044;0.9107;0.6361;329.1156;158.6961;112.2996
9.25;0.3041;0.9106;0.6363;329.1119;158.8431;112.2300
9.27;0.3038;0.9106;0.6365;329.1121;158.9467;112.1133
9.28;0.3035;0.9106;0.6366;329.0742;159.0343;112.0283
9.30;0.3034;0.9106;0.6368;329.0400;159.0309;112.0426
9.32;0.3032;0.9108;0.6370;328.9488;159.0602;111.9878
9.33;0.3031;0.9106;0.6375;328.8523;159.0167;111.8787
9.35;0.3030;0.9103;0.6380;328.8457;159.0029;111.7065
9.37;0.3030;0.9103;0.6389;328.7495;158.8826;111.5777
9.38;0.3029;0.9101;0.6391;328.7697;158.9649;111.4260
9.40;0.3029;0.9098;0.6394;328.7966;158.9212;111.3549
9.42;0.3028;0.9096;0.6397;328.8000;158.9397;111.2005
9.43;0.3028;0.9084;0.6405;328.9745;159.0133;110.6091
9.45;0.3029;0.9078;0.6411;329.0127;159.0194;110.4411
9.47;0.3027;0.9075;0.6421;328.8917;159.1247;110.4051
9.48;0.3026;0.9074;0.6427;328.7730;159.1615;110.4032
9.50;0.3027;0.9073;0.6433;328.6947;159.1451;110.4668
9.52;0.3026;0.9072;0.6438;328.6490;159.2285;110.3461
9.53;0.3024;0.9069;0.6456;328.5132;159.4203;110.2276
9.55;0.3021;0.9069;0.6466;328.3466;159.5775;110.1672
9.57;0.3016;0.9069;0.6475;328.1987;159.8026;109.9638
9.58;0.3015;0.9070;0.6480;328.0973;159.8547;109.9350
