2.12;0.2734;0.9124;0.6346;331.2855;170.8681;52.5327
2.13;0.2733;0.9119;0.6364;331.4437;171.4720;52.2888
2.15;0.2725;0.9115;0.6377;331.4616;172.2334;52.0084
2.17;0.2717;0.9116;0.6387;331.1411;172.8442;52.0043
2.18;0.2709;0.9119;0.6397;330.6731;173.2321;52.3799
2.20;0.2709;0.9124;0.6402;330.3015;173.2312;52.7147
2.22;0.2707;0.9128;0.6408;329.9688;173.3008;52.9646
2.23;0.2708;0.9135;0.6418;329.3523;173.2258;53.6236
2.25;0.2714;0.9141;0.6430;328.7428;172.9156;54.3095
2.27;0.2716;0.9145;0.6439;328.3139;172.7791;54.8637
2.28;0.2717;0.9150;0.6448;327.8607;172.6703;55.2229
2.30;0.2719;0.9153;0.6452;327.6124;172.5999;55.4151
2.32;0.2720;0.9157;0.6456;327.3534;172.4809;55.5606
2.33;0.2722;0.9161;0.6461;327.0213;172.3345;55.8516
2.35;0.2726;0.9167;0.6469;326.5638;172.0975;56.1209
2.37;0.2732;0.9173;0.6475;326.1377;171.7769;56.5536
2.38;0.2741;0.9177;0.6480;325.8474;171.3831;56.8652
2.40;0.2748;0.9179;0.6483;325.7143;171.0674;57.1400
2.42;0.2752;0.9180;0.6486;325.6192;170.9401;57.1385
2.43;0.2765;0.9179;0.6491;325.5681;170.4633;57.4070
2.45;0.2777;0.9175;0.6495;325.6281;170.1047;57.5925
2.47;0.2787;0.9172;0.6501;325.6420;169.8837;57.7612
2.48;0.2790;0.9169;0.6502;325.7321;169.8517;57.7396
2.50;0.2796;0.9165;0.6507;325.7962;169.7757;57.8681
2.52;0.2798;0.9163;0.6509;325.8661;169.7838;57.8606
2.53;0.2801;0.9163;0.6514;325.8068;169.7606;57.9956
2.55;0.2807;0.9160;0.6520;325.8324;169.6155;58.1922
2.57;0.2812;0.9159;0.6527;325.7404;169.4633;58.3386
2.58;0.2814;0.9156;0.6532;325.7206;169.4873;58.2862
2.60;0.2817;0.9153;0.6534;325.7798;169.4182;58.3646
2.62;0.2817;0.9152;0.6537;325.7435;169.4196;58.3940
2.63;0.2817;0.9149;0.6541;325.6496;169.4172;58.5389
2.65;0.2818;0.9145;0.6545;325.5758;169.4252;58.6701
2.67;0.2819;0.9141;0.6550;325.5102;169.3627;58.7987
2.68;0.2821;0.9137;0.6556;325.4229;169.2718;58.8661
2.70;0.2820;0.9135;0.6559;325.4055;169.3108;58.8076
2.72;0.2819;0.9134;0.6562;325.3566;169.3968;58.7497
2.73;0.2819;0.9134;0.6571;325.1511;169.3792;58.8537
2.75;0.2818;0.9132;0.6577;325.0424;169.4739;58.7630
2.77;0.2817;0.9132;0.6585;324.8274;169.5156;58.7226
2.78;0.2818;0.9133;0.6588;324.7028;169.4812;58.7872
2.80;0.2819;0.9134;0.6596;324.4557;169.4336;58.8586
2.82;0.2817;0.9134;0.6599;324.3645;169.5163;58.7530
2.83;0.2817;0.9133;0.6604;324.2466;169.5565;58.7756
2.85;0.2816;0.9131;0.6608;324.1700;169.6145;58.6981
2.87;0.2816;0.9130;0.6613;324.0070;169.6263;58.6577
2.88;0.2815;0.9130;0.6615;323.8950;169.7078;58.5651
2.90;0.2813;0.9127;0.6620;323.7730;169.7634;58.4977
2.92;0.2813;0.9127;0.6623;323.6911;169.7726;58.4772
2.93;0.2813;0.9125;0.6628;323.5443;169.7847;58.4797
2.95;0.2813;0.9126;0.6637;323.1901;169.7885;58.3946
2.97;0.2813;0.9125;0.6640;323.0832;169.7783;58.4440
2.98;0.2810;0.9126;0.6652;322.6356;169.8937;58.3981
3.00;0.2810;0.9125;0.6656;322.5280;169.9116;58.3738
3.02;0.2809;0.9125;0.6658;322.4449;169.9533;58.4257
3.03;0.2804;0.9125;0.6666;322.1581;170.1037;58.4048
3.05;0.2801;0.9126;0.6673;321.9250;170.2244;58.3124
3.07;0.2799;0.9125;0.6679;321.7415;170.2522;58.4247
3.08;0.2797;0.9124;0.6683;321.6327;170.3242;58.3264
3.10;0.2795;0.9125;0.6691;321.3565;170.3183;58.3126
3.12;0.2795;0.9125;0.6697;321.1890;170.2632;58.4704
3.13;0.2795;0.9124;0.6705;320.9615;170.1868;58.5139
3.15;0.2792;0.9125;0.6715;320.6578;170.1886;58.4957
3.17;0.2790;0.9121;0.6724;320.5110;170.2229;58.5539
3.18;0.2787;0.9118;0.6733;320.3425;170.2271;58.6246
3.20;0.2786;0.9118;0.6738;320.2142;170.2176;58.6790
3.22;0.2785;0.9117;0.6742;320.0857;170.2323;58.7332
3.23;0.2782;0.9116;0.6751;319.8742;170.2457;58.7568
3.25;0.2779;0.9116;0.6762;319.5282;170.2295;58.8302
3.27;0.2777;0.9115;0.6772;319.2311;170.1378;59.0317
3.28;0.2775;0.9115;0.6782;318.8367;170.0471;59.1886
3.30;0.2775;0.9113;0.6786;318.7059;170.0187;59.2406
3.32;0.2775;0.9111;0.6788;318.6511;169.9328;59.2775
3.33;0.2772;0.9110;0.6795;318.2609;169.8538;59.3802
3.35;0.2768;0.9112;0.6802;317.7225;169.7863;59.5746
3.37;0.2762;0.9115;0.6810;317.1502;169.7497;59.8258
3.38;0.2755;0.9121;0.6818;316.5184;169.6742;60.1326
3.40;0.2754;0.9124;0.6823;316.1706;169.5268;60.3626
3.42;0.2751;0.9126;0.6827;315.8787;169.4758;60.4786
3.43;0.2749;0.9130;0.6835;315.3123;169.1984;60.8706
3.45;0.2746;0.9131;0.6841;314.9392;168.9917;61.1541
3.47;0.2746;0.9130;0.6849;314.5797;168.7154;61.4011
3.48;0.2747;0.9130;0.6859;314.2201;168.5021;61.5212
3.50;0.2746;0.9130;0.6866;314.0201;168.4510;61.5354
3.52;0.2747;0.9128;0.6871;313.9760;168.3691;61.5293
