26.98;0.3087;0.8888;0.7332;310.1750;135.7740;110.6381
27.00;0.3086;0.8890;0.7330;310.1591;135.7878;110.6652
27.02;0.3083;0.8892;0.7326;310.0945;135.9410;110.5189
27.03;0.3080;0.8893;0.7325;310.0457;136.0804;110.3452
27.05;0.3077;0.8895;0.7321;310.0143;136.3434;110.0971
27.07;0.3075;0.8894;0.7318;310.0431;136.5873;109.9101
27.08;0.3074;0.8895;0.7318;309.9968;136.6365;109.7786
27.10;0.3072;0.8896;0.7316;309.9685;136.8094;109.7189
27.12;0.3071;0.8896;0.7314;309.9720;136.9037;109.6401
27.13;0.3068;0.8897;0.7312;309.9362;137.0741;109.6142
27.15;0.3067;0.8897;0.7307;310.0148;137.3165;109.3321
27.17;0.3067;0.8897;0.7306;310.0331;137.4166;109.1839
27.18;0.3066;0.8897;0.7304;310.0438;137.5140;109.2165
27.20;0.3066;0.8897;0.7304;310.0047;137.5434;109.1223
27.22;0.3067;0.8898;0.7303;310.0621;137.5670;109.0682
27.23;0.3067;0.8898;0.7303;310.0231;137.6200;109.0471
27.25;0.3068;0.8899;0.7302;310.0883;137.6461;108.9589
27.27;0.3070;0.8899;0.7303;310.0883;137.5990;108.9589
27.28;0.3070;0.8899;0.7302;310.1458;137.6458;108.9783
27.30;0.3071;0.8899;0.7302;310.1458;137.6223;108.9051
27.32;0.3072;0.8899;0.7302;310.1536;137.6012;108.8709
27.33;0.3072;0.8900;0.7302;310.1147;137.6309;108.8496
27.35;0.3073;0.8900;0.7302;310.1380;137.6386;108.7472
27.37;0.3073;0.8900;0.7303;310.1071;137.6945;108.6184
27.38;0.3075;0.8899;0.7303;310.1537;137.6201;108.6789
27.40;0.3075;0.8899;0.7302;310.1693;137.6486;108.6107
27.42;0.3075;0.8899;0.7302;310.1543;137.7331;108.5603
27.43;0.3076;0.8898;0.7302;310.1702;137.7617;108.4189
27.45;0.3074;0.8898;0.7301;310.1172;137.9472;108.2735
27.47;0.3071;0.8900;0.7302;309.9985;138.0850;108.2147
27.48;0.3072;0.8900;0.7302;310.0065;138.0876;108.1807
27.50;0.3071;0.8898;0.7300;310.0728;138.1829;108.1669
27.52;0.3070;0.8899;0.7302;309.9845;138.2175;108.0905
27.53;0.3070;0.8899;0.7302;310.0008;138.2697;108.0224
27.55;0.3070;0.8899;0.7303;309.9588;138.2527;108.0805
27.57;0.3068;0.8899;0.7303;309.9289;138.3567;107.9511
27.58;0.3068;0.8900;0.7304;309.8788;138.3373;107.9700
27.60;0.3068;0.8900;0.7304;309.8869;138.3635;107.9359
27.62;0.3068;0.8899;0.7305;309.9115;138.4419;107.8337
27.63;0.3068;0.8898;0.7304;309.9279;138.4706;107.8388
27.65;0.3068;0.8897;0.7307;309.8851;138.5213;107.5644
27.67;0.3068;0.8897;0.7308;309.8513;138.5312;107.5148
27.68;0.3068;0.8897;0.7308;309.8595;138.5573;107.4807
27.70;0.3068;0.8898;0.7309;309.8009;138.4888;107.5334
27.72;0.3067;0.8898;0.7311;309.7587;138.4726;107.5178
27.73;0.3067;0.8898;0.7311;309.7670;138.5225;107.4837
27.75;0.3067;0.8898;0.7311;309.7670;138.5460;107.5569
27.77;0.3066;0.8898;0.7312;309.7083;138.5009;107.6097
27.78;0.3065;0.8899;0.7312;309.6709;138.5793;107.5143
27.80;0.3066;0.8899;0.7314;309.6497;138.4557;107.5895
27.82;0.3065;0.8899;0.7314;309.6497;138.5028;107.5895
27.83;0.3064;0.8899;0.7314;309.6497;138.5263;107.6627
27.85;0.3062;0.8900;0.7316;309.5490;138.5118;107.6272
27.87;0.3064;0.8899;0.7318;309.5817;138.3628;107.7288
27.88;0.3064;0.8899;0.7319;309.5313;138.3201;107.7477
27.90;0.3063;0.8899;0.7321;309.4727;138.2744;107.7280
27.92;0.3064;0.8899;0.7322;309.4678;138.2037;107.8074
27.93;0.3063;0.8899;0.7323;309.4174;138.1844;107.7533
27.95;0.3063;0.8898;0.7325;309.3698;138.0977;107.7440
27.97;0.3064;0.8897;0.7326;309.3646;138.0272;107.7498
27.98;0.3063;0.8897;0.7326;309.3726;138.0775;107.7152
28.00;0.3063;0.8898;0.7329;309.2636;137.9886;107.7883
28.02;0.3062;0.8897;0.7330;309.2209;137.9961;107.7729
28.03;0.3063;0.8896;0.7330;309.2740;137.9719;107.7246
28.05;0.3061;0.8895;0.7331;309.1964;138.0142;107.7321
28.07;0.3061;0.8894;0.7333;309.1906;137.9440;107.6643
28.08;0.3060;0.8894;0.7334;309.1029;137.9792;107.6626
28.10;0.3060;0.8894;0.7335;309.0971;137.9091;107.7412
28.12;0.3059;0.8893;0.7336;309.0620;137.9440;107.6907
28.13;0.3059;0.8893;0.7337;309.0113;137.9249;107.6368
28.15;0.3057;0.8893;0.7340;308.8668;137.8943;107.7335
28.17;0.3056;0.8892;0.7341;308.8316;137.9297;107.6096
28.18;0.3054;0.8892;0.7341;308.7518;137.9924;107.6465
28.20;0.3055;0.8891;0.7342;308.7533;137.9263;107.5433
28.22;0.3053;0.8891;0.7343;308.6814;138.0168;107.4717
28.23;0.3054;0.8890;0.7344;308.6749;137.9469;107.4767
28.25;0.3051;0.8889;0.7344;308.6343;138.1478;107.2641
28.27;0.3051;0.8888;0.7345;308.6148;138.2155;107.1426
28.28;0.3051;0.8888;0.7346;308.5637;138.1733;107.1619
28.30;0.3049;0.8888;0.7346;308.5433;138.3071;107.0705
28.32;0.3049;0.8887;0.7346;308.5081;138.3202;107.0193
28.33;0.3049;0.8887;0.7348;308.4570;138.2780;107.1118
28.35;0.3046;0.8887;0.7349;308.3425;138.3794;106.9503
28.37;0.3046;0.8886;0.7350;308.2993;138.3651;107.0075
28.38;0.3044;0.8886;0.7351;308.2123;138.4020;106.9328
28.40;0.3043;0.8887;0.7351;308.1254;138.4389;106.9314
28.42;0.3042;0.8886;0.7352;308.0901;138.4528;106.8799
28.43;0.3042;0.8886;0.7351;308.0981;138.4808;106.8443
28.45;0.3042;0.8886;0.7355;307.9604;138.4107;106.8319
28.47;0.3039;0.8885;0.7355;307.8541;138.5837;106.7381
28.48;0.3040;0.8885;0.7356;307.8383;138.4622;106.7789
28.50;0.3039;0.8884;0.7356;307.8463;138.4905;106.8163
28.52;0.3038;0.8885;0.7358;307.7164;138.5141;106.7258
28.53;0.3039;0.8884;0.7358;307.7597;138.4631;106.7110
28.55;0.3038;0.8884;0.7360;307.6650;138.4074;106.7147
28.57;0.3038;0.8883;0.7360;307.6296;138.4223;106.7359
28.58;0.3038;0.8882;0.7360;307.6376;138.4508;106.7000
28.60;0.3036;0.8883;0.7361;307.5511;138.4884;106.6257
28.62;0.3035;0.8883;0.7362;307.5077;138.4985;106.6096
28.63;0.3037;0.8882;0.7362;307.5507;138.4475;106.5944
28.65;0.3035;0.8881;0.7362;307.4802;138.5424;106.5213
28.67;0.3035;0.8881;0.7364;307.4368;138.5056;106.5051
28.68;0.3035;0.8881;0.7365;307.3933;138.4925;106.4889
28.70;0.3036;0.8880;0.7365;307.4362;138.4415;106.4736
28.72;0.3034;0.8881;0.7366;307.3578;138.5082;106.4365
28.73;0.3036;0.8880;0.7366;307.4006;138.4572;106.4211
28.75;0.3034;0.8879;0.7366;307.3383;138.5815;106.3116
28.77;0.3034;0.8877;0.7366;307.3969;138.5878;106.2241
28.78;0.3034;0.8877;0.7367;307.3533;138.5751;106.2075
28.80;0.3033;0.8877;0.7366;307.3348;138.7125;106.1144
