20.27;0.2910;0.8990;0.7418;299.8131;140.4470;121.1528
20.28;0.2909;0.8990;0.7418;299.8131;140.4706;121.1528
20.30;0.2909;0.8990;0.7418;299.8131;140.4706;121.1528
20.32;0.2909;0.8990;0.7418;299.8131;140.4706;121.1527
20.33;0.2909;0.8990;0.7418;299.8131;140.4706;121.2260
20.35;0.2909;0.8989;0.7418;299.8217;140.5085;121.1823
20.37;0.2909;0.8989;0.7417;299.8217;140.5085;121.1091
20.38;0.2909;0.8988;0.7417;299.8303;140.5229;121.0654
20.40;0.2909;0.8988;0.7417;299.8303;140.5229;121.0654
20.42;0.2909;0.8987;0.7416;299.8388;140.5371;121.0218
20.43;0.2910;0.8986;0.7415;299.8561;140.5657;121.0078
20.45;0.2909;0.8986;0.7416;299.7633;140.5569;121.0613
20.47;0.2907;0.8987;0.7415;299.7262;140.6442;121.0315
20.48;0.2907;0.8987;0.7415;299.7262;140.6442;121.0315
20.50;0.2907;0.8987;0.7415;299.7262;140.6442;121.0315
20.52;0.2907;0.8987;0.7415;299.7262;140.6442;121.0315
20.53;0.2906;0.8987;0.7417;299.6335;140.6353;121.0853
20.55;0.2906;0.8987;0.7417;299.6335;140.6588;121.1586
20.57;0.2906;0.8987;0.7417;299.6335;140.6588;121.1586
20.58;0.2906;0.8987;0.7417;299.6335;140.6588;121.1586
20.60;0.2905;0.8986;0.7416;299.6422;140.6969;121.1147
20.62;0.2905;0.8986;0.7416;299.6422;140.6969;121.1147
20.63;0.2904;0.8986;0.7417;299.5669;140.7643;121.0808
20.65;0.2904;0.8986;0.7417;299.5669;140.7643;121.0808
20.67;0.2905;0.8984;0.7416;299.6212;140.7530;121.0963
20.68;0.2904;0.8984;0.7416;299.6386;140.8292;121.0087
20.70;0.2903;0.8984;0.7416;299.6105;140.9549;120.9348
20.72;0.2903;0.8983;0.7417;299.5810;140.9733;120.8868
20.73;0.2904;0.8981;0.7416;299.6353;140.9616;120.9026
20.75;0.2903;0.8981;0.7415;299.6073;141.0639;120.8286
20.77;0.2904;0.8981;0.7417;299.5881;140.8803;120.9421
20.78;0.2902;0.8981;0.7417;299.5602;141.0063;120.9413
20.80;0.2904;0.8980;0.7416;299.6056;140.9330;121.0009
20.82;0.2904;0.8980;0.7416;299.6144;140.9475;120.9571
20.83;0.2905;0.8980;0.7417;299.5584;140.8046;121.1136
20.85;0.2907;0.8981;0.7419;299.5026;140.6614;121.2705
20.87;0.2907;0.8981;0.7418;299.5026;140.6379;121.2705
20.88;0.2907;0.8982;0.7418;299.4659;140.6785;121.2404
20.90;0.2908;0.8981;0.7418;299.5026;140.5907;121.2705
20.92;0.2909;0.8981;0.7418;299.5026;140.5672;121.2705
20.93;0.2909;0.8982;0.7417;299.4659;140.5843;121.2404
20.95;0.2909;0.8982;0.7417;299.4293;140.6251;121.2835
20.97;0.2909;0.8982;0.7417;299.4293;140.6016;121.2835
20.98;0.2909;0.8982;0.7417;299.3927;140.6425;121.2532
21.00;0.2909;0.8982;0.7417;299.3927;140.6425;121.2532
21.02;0.2909;0.8982;0.7416;299.3927;140.6190;121.2532
21.03;0.2909;0.8983;0.7418;299.3002;140.5870;121.3069
21.05;0.2909;0.8983;0.7418;299.3002;140.5635;121.3069
21.07;0.2908;0.8983;0.7416;299.3195;140.7485;121.1920
21.08;0.2908;0.8983;0.7416;299.3195;140.7249;121.2653
21.10;0.2908;0.8983;0.7416;299.3195;140.7249;121.3385
21.12;0.2908;0.8983;0.7416;299.3195;140.7249;121.3385
21.13;0.2908;0.8983;0.7416;299.3195;140.7249;121.4118
21.15;0.2908;0.8983;0.7416;299.3195;140.7249;121.4118
21.17;0.2908;0.8983;0.7416;299.3195;140.7249;121.4118
21.18;0.2908;0.8983;0.7416;299.3195;140.7249;121.4118
21.20;0.2908;0.8983;0.7416;299.3195;140.7249;121.4118
21.22;0.2908;0.8983;0.7416;299.3195;140.7485;121.4118
21.23;0.2908;0.8983;0.7416;299.3195;140.7485;121.4850
21.25;0.2908;0.8983;0.7416;299.3195;140.7485;121.4118
21.27;0.2908;0.8983;0.7416;299.3195;140.7485;121.4850
21.28;0.2908;0.8983;0.7416;299.3284;140.7869;121.4409
21.30;0.2908;0.8983;0.7416;299.3284;140.7869;121.4409
21.32;0.2907;0.8983;0.7416;299.3284;140.8105;121.4409
21.33;0.2907;0.8983;0.7416;299.3284;140.8105;121.4409
21.35;0.2907;0.8983;0.7416;299.3373;140.8489;121.3969
21.37;0.2907;0.8982;0.7416;299.3462;140.8872;121.3528
21.38;0.2908;0.8982;0.7416;299.3916;140.8606;121.3396
21.40;0.2906;0.8982;0.7416;299.3551;140.9492;121.3088
21.42;0.2906;0.8982;0.7416;299.3551;140.9492;121.3088
21.43;0.2905;0.8982;0.7418;299.3169;140.9769;121.3045
21.45;0.2905;0.8981;0.7417;299.3910;141.1730;121.1330
21.47;0.2904;0.8980;0.7416;299.4091;141.2495;121.0453
21.48;0.2905;0.8979;0.7416;299.4723;141.2987;120.9448
21.50;0.2904;0.8979;0.7416;299.4814;141.3368;120.9010
21.52;0.2905;0.8979;0.7418;299.4791;141.2530;120.9268
21.53;0.2905;0.8978;0.7418;299.4971;141.3291;120.7661
21.55;0.2905;0.8977;0.7418;299.5512;141.3401;120.7826
21.57;0.2905;0.8977;0.7418;299.5693;141.4160;120.6954
21.58;0.2905;0.8976;0.7419;299.5490;141.4736;120.6028
21.60;0.2906;0.8975;0.7419;299.5938;141.4228;120.5898
21.62;0.2905;0.8975;0.7419;299.6120;141.4986;120.5027
21.63;0.2906;0.8973;0.7420;299.6272;141.4676;120.4406
21.65;0.2907;0.8972;0.7421;299.6332;141.3990;120.4949
21.67;0.2907;0.8971;0.7420;299.6514;141.4746;120.4079
21.68;0.2906;0.8970;0.7421;299.6308;141.5326;120.3882
21.70;0.2907;0.8969;0.7420;299.6844;141.5194;120.4048
21.72;0.2905;0.8969;0.7421;299.6103;141.5908;120.3683
21.73;0.2906;0.8967;0.7423;299.5769;141.5053;120.4159
21.75;0.2905;0.8965;0.7424;299.5563;141.5640;120.3225
21.77;0.2905;0.8964;0.7424;299.5745;141.6397;120.3086
21.78;0.2907;0.8962;0.7425;299.5847;141.5042;120.4151
21.80;0.2907;0.8962;0.7427;299.5457;141.4875;120.4084
21.82;0.2905;0.8961;0.7426;299.5382;141.6900;120.2477
21.83;0.2906;0.8959;0.7428;299.4857;141.5301;120.4542
21.85;0.2905;0.8959;0.7428;299.4556;141.5752;120.4038
21.87;0.2904;0.8959;0.7430;299.4165;141.5588;120.4702
21.88;0.2905;0.8958;0.7431;299.4119;141.4771;120.5664
21.90;0.2905;0.8958;0.7432;299.3636;141.4225;120.6035
21.92;0.2904;0.8958;0.7432;299.3727;141.4843;120.6328
21.93;0.2904;0.8959;0.7435;299.3106;141.3332;120.8099
21.95;0.2905;0.8959;0.7436;299.3058;141.2518;120.8326
21.97;0.2905;0.8959;0.7436;299.3058;141.2518;120.8326
21.98;0.2905;0.8959;0.7438;299.2921;141.1555;120.8991
22.00;0.2904;0.8960;0.7439;299.2348;141.1090;121.0540
22.02;0.2904;0.8960;0.7439;299.2348;141.1090;121.0540
22.03;0.2905;0.8960;0.7442;299.2162;140.9314;121.1428
22.05;0.2904;0.8956;0.7444;299.2162;140.9314;121.1673
22.07;0.2903;0.8955;0.7444;299.2162;140.9314;121.0873
22.08;0.2903;0.8954;0.7445;299.2162;140.9314;121.0278
22.10;0.2903;0.8953;0.7445;299.2162;140.9314;121.0066
22.12;0.2902;0.8952;0.7446;299.2162;140.9314;120.9960
22.13;0.2901;0.8949;0.7447;299.2162;140.9314;120.9612
22.15;0.2901;0.8948;0.7447;299.2162;140.9314;121.0338
22.17;0.2901;0.8948;0.7447;299.2162;140.9314;121.0126
22.18;0.2901;0.8947;0.7448;299.2162;140.9314;121.0612
22.20;0.2900;0.8947;0.7448;299.2162;140.9314;121.0507
22.22;0.2900;0.8947;0.7448;299.2162;140.9314;121.1691
22.23;0.2900;0.8946;0.7448;299.2162;140.9314;121.1821
22.25;0.2900;0.8946;0.7448;299.2162;140.9314;121.2273
22.27;0.2900;0.8946;0.7448;299.2162;140.9314;121.2273
22.28;0.2900;0.8945;0.7448;299.2162;140.9314;121.2725
