21.57;0.2942;0.8929;0.7247;307.3524;146.4006;86.3153
21.58;0.2943;0.8928;0.7246;307.3779;146.2875;86.3816
21.60;0.2943;0.8928;0.7246;307.3779;146.2875;86.3816
21.62;0.2943;0.8928;0.7245;307.4268;146.3298;86.3605
21.63;0.2946;0.8926;0.7245;307.5112;146.1612;86.3914
21.65;0.2946;0.8926;0.7245;307.5112;146.1612;86.3914
21.67;0.2946;0.8926;0.7245;307.5112;146.1847;86.3913
21.68;0.2947;0.8926;0.7245;307.5369;146.0721;86.4573
21.70;0.2947;0.8926;0.7245;307.5369;146.0721;86.4573
21.72;0.2947;0.8927;0.7247;307.4769;146.0029;86.5122
21.73;0.2947;0.8927;0.7245;307.5259;146.0453;86.4911
21.75;0.2947;0.8927;0.7245;307.5259;146.0453;86.4912
21.77;0.2948;0.8926;0.7245;307.5627;145.9832;86.5232
21.78;0.2946;0.8927;0.7245;307.5259;146.0924;86.4911
21.80;0.2946;0.8927;0.7245;307.5259;146.0924;86.4911
21.82;0.2948;0.8926;0.7245;307.5627;145.9832;86.5232
21.83;0.2948;0.8926;0.7245;307.5627;145.9832;86.5232
21.85;0.2948;0.8926;0.7246;307.5627;145.9832;86.5232
21.87;0.2947;0.8926;0.7246;307.5627;146.0068;86.5232
21.88;0.2948;0.8926;0.7246;307.5994;145.9447;86.5551
21.90;0.2948;0.8926;0.7246;307.5994;145.9447;86.5551
21.92;0.2948;0.8926;0.7247;307.5396;145.8990;86.6100
21.93;0.2948;0.8925;0.7246;307.6362;145.9300;86.5869
21.95;0.2948;0.8925;0.7246;307.6362;145.9300;86.5869
21.97;0.2949;0.8924;0.7246;307.6731;145.8446;86.6186
21.98;0.2950;0.8923;0.7246;307.7100;145.7594;86.6501
22.00;0.2950;0.8923;0.7246;307.7100;145.7594;86.6501
22.02;0.2951;0.8923;0.7246;307.7361;145.6710;86.7154
22.03;0.2953;0.8924;0.7246;307.7409;145.4821;86.8483
22.05;0.2955;0.8924;0.7246;307.7195;145.3813;86.9161
22.07;0.2955;0.8924;0.7246;307.7195;145.3578;86.9161
22.08;0.2955;0.8924;0.7246;307.7088;145.3309;86.9501
22.10;0.2955;0.8924;0.7246;307.7088;145.3309;86.9501
22.12;0.2955;0.8924;0.7246;307.7088;145.3309;86.9501
22.13;0.2955;0.8924;0.7245;307.7088;145.3309;86.9501
22.15;0.2955;0.8923;0.7245;307.7088;145.3309;86.9501
22.17;0.2955;0.8923;0.7244;307.7088;145.3309;86.9501
22.18;0.2956;0.8922;0.7244;307.7460;145.2461;86.9813
22.20;0.2956;0.8922;0.7244;307.7460;145.2461;86.9813
22.22;0.2956;0.8921;0.7243;307.7460;145.2461;86.9813
22.23;0.2957;0.8920;0.7243;307.7938;145.2118;86.9784
22.25;0.2955;0.8919;0.7243;307.7938;145.2589;86.9052
22.27;0.2955;0.8918;0.7242;307.7938;145.2589;86.9784
22.28;0.2954;0.8918;0.7243;307.7343;145.2127;87.0335
22.30;0.2954;0.8918;0.7243;307.7343;145.2127;87.0335
22.32;0.2956;0.8916;0.7241;307.7609;145.1012;87.0984
22.33;0.2955;0.8913;0.7239;307.7609;145.0777;86.9520
