3.57;0.2999;0.8881;0.7170;314.6745;145.4801;84.3338
3.58;0.2997;0.8883;0.7171;314.5455;145.5953;84.1463
3.60;0.2997;0.8883;0.7171;314.5455;145.5953;84.1463
3.62;0.2993;0.8885;0.7172;314.4063;145.7365;84.0617
3.63;0.2992;0.8886;0.7173;314.3073;145.7527;84.0050
3.65;0.2990;0.8889;0.7175;314.1492;145.7302;83.9929
3.67;0.2989;0.8889;0.7175;314.1092;145.8084;83.8917
3.68;0.2988;0.8891;0.7176;314.0101;145.8244;83.8353
3.70;0.2988;0.8891;0.7176;314.0101;145.8244;83.8352
3.72;0.2986;0.8892;0.7179;313.8726;145.8450;83.7634
3.73;0.2986;0.8892;0.7180;313.8340;145.8262;83.6747
3.75;0.2986;0.8891;0.7180;313.7953;145.8073;83.6592
3.77;0.2984;0.8890;0.7179;313.7657;145.9078;83.6008
3.78;0.2984;0.8889;0.7179;313.7271;145.8656;83.5853
3.80;0.2984;0.8889;0.7179;313.7271;145.8656;83.5853
3.82;0.2984;0.8887;0.7178;313.7294;145.9347;83.4483
3.83;0.2983;0.8883;0.7177;313.7912;146.0660;83.2665
3.85;0.2982;0.8880;0.7177;313.7937;146.1351;83.1297
3.87;0.2982;0.8880;0.7177;313.7549;146.1170;83.0406
3.88;0.2981;0.8877;0.7177;313.7471;146.1882;83.0071
3.90;0.2981;0.8877;0.7177;313.7471;146.1882;83.0070
3.92;0.2980;0.8874;0.7178;313.7212;146.2619;82.8236
3.93;0.2980;0.8871;0.7178;313.7625;146.2525;82.7143
3.95;0.2981;0.8869;0.7179;313.7933;146.2214;82.6350
3.97;0.2981;0.8869;0.7180;313.7438;146.1821;82.6489
3.98;0.2981;0.8868;0.7181;313.7434;146.1328;82.6601
4.00;0.2981;0.8868;0.7181;313.7433;146.1328;82.6601
4.02;0.2983;0.8866;0.7183;313.8304;145.9944;82.6954
4.03;0.2985;0.8864;0.7186;313.9172;145.8332;82.7297
4.05;0.2989;0.8861;0.7188;314.0240;145.6690;82.7755
4.07;0.2991;0.8859;0.7188;314.1314;145.5773;82.8109
4.08;0.2992;0.8857;0.7190;314.1989;145.5156;82.8289
4.10;0.2992;0.8857;0.7190;314.1989;145.5156;82.8289
4.12;0.2993;0.8856;0.7193;314.2159;145.4388;82.9327
4.13;0.2995;0.8854;0.7195;314.2627;145.3342;83.0833
4.15;0.2994;0.8854;0.7198;314.2110;145.2710;83.1779
4.17;0.2995;0.8854;0.7200;314.1994;145.2012;83.2165
4.18;0.2995;0.8855;0.7203;314.1280;145.0943;83.3717
4.20;0.2995;0.8855;0.7203;314.1280;145.0943;83.3717
4.22;0.2993;0.8857;0.7207;313.9681;145.0496;83.4421
4.23;0.2991;0.8859;0.7210;313.8680;145.0421;83.4689
4.25;0.2990;0.8861;0.7215;313.7276;144.8977;83.6270
4.27;0.2989;0.8861;0.7216;313.7276;144.9683;83.6270
4.28;0.2986;0.8862;0.7219;313.6085;144.9626;83.7164
4.30;0.2986;0.8862;0.7219;313.6085;144.9626;83.7164
4.32;0.2984;0.8862;0.7221;313.5970;145.0101;83.8284
4.33;0.2983;0.8862;0.7225;313.5741;144.9167;83.9056
4.35;0.2984;0.8861;0.7228;313.6306;144.7397;84.0238
4.37;0.2984;0.8861;0.7229;313.6100;144.6706;84.0931
4.38;0.2984;0.8860;0.7231;313.6465;144.5929;84.1240
4.40;0.2984;0.8860;0.7231;313.6465;144.5929;84.1240
4.42;0.2987;0.8855;0.7234;313.7463;144.4116;84.0909
4.43;0.2990;0.8852;0.7235;313.7976;144.2149;84.0638
4.45;0.2990;0.8850;0.7236;313.7354;144.0823;84.1143
4.47;0.2991;0.8850;0.7238;313.6644;143.9270;84.1961
4.48;0.2991;0.8849;0.7241;313.5518;143.7543;84.2607
4.50;0.2991;0.8849;0.7241;313.5518;143.7543;84.2607
4.52;0.2992;0.8846;0.7245;313.5385;143.6880;84.1276
4.53;0.2993;0.8845;0.7247;313.4426;143.5379;84.1287
4.55;0.2993;0.8845;0.7249;313.3796;143.4288;84.1788
4.57;0.2992;0.8845;0.7251;313.3204;143.4132;84.1512
4.58;0.2991;0.8847;0.7254;313.2107;143.3809;84.2845
4.60;0.2991;0.8847;0.7254;313.2107;143.3809;84.2845
4.62;0.2991;0.8844;0.7256;313.2115;143.2880;84.2615
4.63;0.2992;0.8841;0.7256;313.2413;143.2874;84.1385
