2.75;0.2975;0.9403;0.6829;309.8740;158.0935;102.3065
2.77;0.2979;0.9393;0.6838;309.8833;157.8649;102.5581
2.78;0.2980;0.9383;0.6846;309.8422;157.8495;102.5025
2.80;0.2982;0.9377;0.6849;309.9135;157.7411;102.6555
2.82;0.2983;0.9369;0.6857;309.7932;157.6693;102.7527
2.83;0.2985;0.9361;0.6866;309.7154;157.5449;102.9458
2.85;0.2985;0.9359;0.6872;309.5680;157.5036;102.9900
2.87;0.2986;0.9354;0.6881;309.3936;157.3255;103.2880
2.88;0.2988;0.9351;0.6891;309.2012;157.0256;103.7320
2.90;0.2989;0.9349;0.6897;309.0784;156.8858;103.8235
2.92;0.2991;0.9346;0.6906;308.8441;156.6390;104.1103
2.93;0.2992;0.9343;0.6914;308.7010;156.4954;104.2888
2.95;0.2992;0.9342;0.6918;308.6016;156.4326;104.3757
2.97;0.2992;0.9340;0.6926;308.4022;156.2840;104.6225
2.98;0.2992;0.9339;0.6932;308.2271;156.1400;104.7192
3.00;0.2992;0.9338;0.6937;308.1268;156.0782;104.8058
3.02;0.2993;0.9335;0.6943;308.0089;155.8543;104.9581
3.03;0.2992;0.9335;0.6952;307.7310;155.7705;105.0990
3.05;0.2994;0.9335;0.6957;307.5904;155.5007;105.3412
3.07;0.2992;0.9334;0.6963;307.3984;155.5100;105.3549
3.08;0.2992;0.9332;0.6969;307.2248;155.2987;105.5802
3.10;0.2988;0.9331;0.6969;307.1696;155.4564;105.4579
3.12;0.2985;0.9328;0.6973;306.9986;155.4171;105.5759
3.13;0.2982;0.9326;0.6976;306.8273;155.4016;105.6940
3.15;0.2980;0.9326;0.6980;306.6714;155.3281;105.7832
3.17;0.2976;0.9324;0.6985;306.4563;155.3121;105.8580
3.18;0.2973;0.9321;0.6990;306.2988;155.2136;105.9865
3.20;0.2971;0.9320;0.6992;306.2214;155.2042;106.0700
3.22;0.2969;0.9317;0.7000;305.9711;155.1085;106.1268
3.23;0.2966;0.9313;0.7007;305.8389;155.0238;106.1793
3.25;0.2965;0.9312;0.7011;305.7347;155.0123;106.1925
3.27;0.2960;0.9310;0.7018;305.5867;155.1070;106.1621
3.28;0.2956;0.9308;0.7025;305.4700;155.0809;106.2588
3.30;0.2953;0.9308;0.7029;305.3303;155.0498;106.3258
3.32;0.2951;0.9305;0.7035;305.2536;154.9426;106.4990
3.33;0.2951;0.9301;0.7040;305.2175;154.6840;106.7468
3.35;0.2950;0.9298;0.7041;305.2396;154.6668;106.7733
3.37;0.2947;0.9292;0.7046;305.1406;154.4714;106.9974
3.38;0.2946;0.9289;0.7048;305.0583;154.3574;107.0384
3.40;0.2945;0.9287;0.7049;305.0362;154.2687;107.0929
3.42;0.2946;0.9281;0.7052;305.0162;153.9886;107.3754
3.43;0.2943;0.9278;0.7059;304.8861;153.9374;107.3653
3.45;0.2943;0.9277;0.7063;304.8032;153.8234;107.5506
3.47;0.2938;0.9273;0.7071;304.7279;153.7048;107.7585
3.48;0.2936;0.9271;0.7073;304.7152;153.6906;107.8350
3.50;0.2934;0.9269;0.7074;304.7189;153.7007;107.8819
3.52;0.2929;0.9265;0.7076;304.6518;153.7524;107.9624
3.53;0.2928;0.9261;0.7078;304.6680;153.5986;108.1099
3.55;0.2926;0.9260;0.7080;304.6392;153.5369;108.2875
3.57;0.2926;0.9258;0.7085;304.5648;153.2353;108.6275
3.58;0.2924;0.9257;0.7089;304.5347;153.0315;108.9342
3.60;0.2924;0.9256;0.7091;304.5336;152.8662;109.1363
3.62;0.2926;0.9252;0.7095;304.6067;152.4393;109.5442
