9.88;0.2996;0.8912;0.7202;309.1833;147.0256;50.5971
9.90;0.2996;0.8912;0.7202;309.1833;147.0256;50.5971
9.92;0.2996;0.8910;0.7203;309.2424;147.0337;50.6420
9.93;0.2998;0.8908;0.7202;309.3481;146.9314;50.6163
9.95;0.2996;0.8907;0.7201;309.3263;147.0428;50.6244
9.97;0.2998;0.8905;0.7200;309.4228;147.0161;50.6115
9.98;0.2999;0.8903;0.7198;309.5566;147.0611;50.5055
10.00;0.2999;0.8903;0.7198;309.5566;147.0611;50.5055
10.02;0.3000;0.8901;0.7198;309.6155;147.0217;50.5504
10.03;0.2999;0.8900;0.7197;309.6404;147.0694;50.5617
10.05;0.2999;0.8899;0.7197;309.6529;147.0933;50.6040
10.07;0.3000;0.8897;0.7197;309.7117;147.0538;50.5757
10.08;0.2999;0.8895;0.7196;309.7616;147.1959;50.4521
10.10;0.2999;0.8895;0.7196;309.7616;147.1959;50.4521
10.12;0.2999;0.8893;0.7196;309.8203;147.1798;50.4971
10.13;0.2997;0.8891;0.7194;309.8366;147.3614;50.3406
10.15;0.2997;0.8890;0.7194;309.8617;147.4086;50.2791
10.17;0.2997;0.8889;0.7195;309.8575;147.3334;50.2961
10.18;0.2994;0.8888;0.7194;309.8617;147.5620;50.1707
10.20;0.2994;0.8888;0.7194;309.8617;147.5620;50.1707
10.22;0.2993;0.8888;0.7195;309.8239;147.5976;50.1543
10.23;0.2993;0.8887;0.7197;309.8195;147.5225;50.1711
10.25;0.2993;0.8886;0.7196;309.8446;147.5697;50.1096
10.27;0.2993;0.8885;0.7197;309.8068;147.5583;50.0932
10.28;0.2992;0.8885;0.7198;309.7690;147.5941;50.0767
10.30;0.2992;0.8885;0.7198;309.7690;147.5941;50.0767
10.32;0.2991;0.8884;0.7198;309.7815;147.6414;50.0459
10.33;0.2991;0.8884;0.7199;309.7437;147.6301;50.0293
10.35;0.2991;0.8884;0.7199;309.7562;147.6538;49.9985
10.37;0.2991;0.8884;0.7200;309.7058;147.6189;50.0860
10.38;0.2990;0.8883;0.7199;309.7309;147.6663;49.9511
10.40;0.2990;0.8883;0.7199;309.7309;147.6663;49.9511
10.42;0.2990;0.8883;0.7199;309.7435;147.6900;49.9203
10.43;0.2990;0.8882;0.7199;309.7560;147.7137;49.8896
10.45;0.2990;0.8880;0.7198;309.7938;147.7845;49.7973
10.47;0.2990;0.8880;0.7200;309.7433;147.7500;49.8846
10.48;0.2989;0.8878;0.7198;309.8063;147.8445;49.6577
10.50;0.2989;0.8878;0.7198;309.8063;147.8445;49.6577
10.52;0.2989;0.8875;0.7196;309.9075;147.9727;49.5948
10.53;0.2988;0.8875;0.7197;309.8242;148.0260;49.5022
10.55;0.2987;0.8874;0.7197;309.8623;148.0964;49.4105
10.57;0.2987;0.8874;0.7196;309.8623;148.0965;49.4837
10.58;0.2985;0.8873;0.7196;309.8681;148.2542;49.3592
10.60;0.2985;0.8873;0.7196;309.8681;148.2542;49.3592
10.62;0.2984;0.8873;0.7196;309.7978;148.3315;49.2358
10.63;0.2982;0.8872;0.7195;309.7912;148.4660;49.1417
10.65;0.2980;0.8872;0.7196;309.7211;148.5673;49.0913
10.67;0.2980;0.8872;0.7197;309.6704;148.5337;49.1779
10.68;0.2979;0.8870;0.7198;309.6711;148.6178;48.9959
10.70;0.2979;0.8870;0.7198;309.6711;148.6178;48.9959
10.72;0.2977;0.8871;0.7200;309.5506;148.6625;48.9588
10.73;0.2977;0.8870;0.7200;309.5256;148.6763;48.9109
10.75;0.2976;0.8869;0.7201;309.5006;148.7138;48.9363
10.77;0.2975;0.8868;0.7201;309.5135;148.7609;48.9057
10.78;0.2973;0.8868;0.7203;309.4059;148.8536;48.8378
10.80;0.2973;0.8868;0.7203;309.4059;148.8536;48.8378
10.82;0.2972;0.8868;0.7204;309.3680;148.8913;48.8205
10.83;0.2971;0.8867;0.7204;309.3939;148.9622;48.7592
10.85;0.2971;0.8867;0.7205;309.3430;148.9527;48.7724
10.87;0.2970;0.8866;0.7205;309.3689;149.0237;48.6378
10.88;0.2967;0.8865;0.7205;309.3255;149.1738;48.5260
10.90;0.2967;0.8865;0.7205;309.3255;149.1738;48.5260
10.92;0.2968;0.8864;0.7206;309.3318;149.1000;48.5841
10.93;0.2968;0.8862;0.7205;309.3578;149.1474;48.5228
10.95;0.2967;0.8863;0.7207;309.3068;149.1383;48.5358
10.97;0.2966;0.8863;0.7207;309.2375;149.2178;48.4851
10.98;0.2965;0.8860;0.7207;309.2896;149.3362;48.3626
11.00;0.2965;0.8860;0.7207;309.2896;149.3362;48.3626
11.02;0.2964;0.8861;0.7208;309.2386;149.3274;48.3754
11.03;0.2963;0.8860;0.7207;309.2646;149.3983;48.3142
11.05;0.2963;0.8859;0.7207;309.2777;149.4456;48.2836
11.07;0.2960;0.8861;0.7210;309.1316;149.4929;48.2336
11.08;0.2958;0.8860;0.7211;309.1066;149.5553;48.2584
11.10;0.2958;0.8860;0.7211;309.1066;149.5553;48.2584
11.12;0.2958;0.8860;0.7212;309.0685;149.5939;48.2405
11.13;0.2956;0.8859;0.7213;309.0305;149.6326;48.2227
11.15;0.2955;0.8858;0.7213;309.0566;149.7039;48.1612
11.17;0.2956;0.8858;0.7215;308.9981;149.5983;48.1889
11.18;0.2952;0.8857;0.7216;308.9554;149.8210;48.0765
11.20;0.2952;0.8857;0.7216;308.9554;149.8210;48.0765
11.22;0.2950;0.8856;0.7217;308.9303;149.8840;47.9544
11.23;0.2950;0.8856;0.7220;308.8714;149.8023;48.0550
11.25;0.2950;0.8856;0.7221;308.8332;149.8179;48.0369
11.27;0.2947;0.8856;0.7223;308.7263;149.9382;47.8947
11.28;0.2946;0.8855;0.7225;308.6802;149.9045;47.9641
11.30;0.2946;0.8855;0.7225;308.6802;149.9045;47.9641
11.32;0.2944;0.8855;0.7227;308.5603;150.0011;47.9262
11.33;0.2942;0.8853;0.7228;308.5351;150.0650;47.8036
11.35;0.2943;0.8853;0.7229;308.5269;149.9685;47.8910
11.37;0.2942;0.8852;0.7231;308.4501;149.9772;47.8543
11.38;0.2941;0.8851;0.7232;308.3604;149.9617;47.7755
11.40;0.2941;0.8851;0.7232;308.3604;149.9617;47.7755
11.42;0.2939;0.8850;0.7232;308.2920;150.0436;47.7247
11.43;0.2939;0.8848;0.7232;308.2666;150.0610;47.6750
11.45;0.2940;0.8848;0.7235;308.1422;149.8766;47.8194
11.47;0.2939;0.8849;0.7236;308.0609;149.9341;47.7269
11.48;0.2938;0.8849;0.7239;307.9066;149.8385;47.7663
11.50;0.2938;0.8849;0.7239;307.9066;149.8385;47.7663
11.52;0.2938;0.8848;0.7240;307.8680;149.8316;47.7479
11.53;0.2938;0.8848;0.7241;307.8295;149.8248;47.7295
11.55;0.2937;0.8848;0.7242;307.7780;149.8165;47.7427
11.57;0.2937;0.8848;0.7243;307.7266;149.7845;47.8293
11.58;0.2937;0.8849;0.7245;307.6494;149.7711;47.7191
11.60;0.2937;0.8849;0.7245;307.6494;149.7711;47.7191
11.62;0.2937;0.8849;0.7246;307.6237;149.8132;47.6688
11.63;0.2935;0.8851;0.7249;307.5206;149.7967;47.6955
11.65;0.2935;0.8851;0.7249;307.5335;149.8220;47.6635
11.67;0.2934;0.8852;0.7250;307.4691;149.8119;47.7089
11.68;0.2933;0.8853;0.7252;307.4176;149.8271;47.7225
11.70;0.2933;0.8853;0.7252;307.4176;149.8271;47.7225
11.72;0.2932;0.8854;0.7253;307.3532;149.8403;47.7682
11.73;0.2931;0.8851;0.7255;307.3532;149.8403;47.8056
11.75;0.2931;0.8850;0.7256;307.3532;149.8403;47.8857
11.77;0.2930;0.8850;0.7256;307.3532;149.8403;47.8007
11.78;0.2930;0.8848;0.7257;307.3532;149.8403;47.8572
11.80;0.2930;0.8848;0.7257;307.3532;149.8403;47.8572
11.82;0.2930;0.8848;0.7257;307.3532;149.8403;47.7942
11.83;0.2930;0.8847;0.7258;307.3532;149.8403;47.7672
11.85;0.2929;0.8846;0.7258;307.3532;149.8403;47.8015
11.87;0.2929;0.8846;0.7258;307.3532;149.8403;47.8083
11.88;0.2929;0.8845;0.7259;307.3532;149.8403;47.8102
11.90;0.2929;0.8845;0.7259;307.3532;149.8403;47.8102
11.92;0.2928;0.8844;0.7260;307.3532;149.8403;47.8360
11.93;0.2928;0.8843;0.7260;307.3532;149.8403;47.8122
11.95;0.2928;0.8842;0.7261;307.3532;149.8403;47.8804
11.97;0.2927;0.8842;0.7261;307.3532;149.8403;47.8140
11.98;0.2927;0.8840;0.7262;307.3532;149.8403;47.8347
12.00;0.2927;0.8840;0.7262;307.3532;149.8403;47.8347
12.02;0.2927;0.8839;0.7263;307.3532;149.8403;47.8088
12.03;0.2926;0.8838;0.7264;307.3532;149.8403;47.8617
12.05;0.2926;0.8838;0.7264;307.3532;149.8403;47.8379
12.07;0.2926;0.8837;0.7265;307.3532;149.8403;47.8514
12.08;0.2925;0.8835;0.7266;307.3532;149.8403;47.8512
12.10;0.2925;0.8835;0.7266;307.3532;149.8403;47.8512
12.12;0.2925;0.8834;0.7266;307.3532;149.8403;47.8832
12.13;0.2924;0.8833;0.7267;307.3532;149.8403;47.8571
12.15;0.2924;0.8832;0.7267;307.3532;149.8403;47.8457
12.17;0.2924;0.8832;0.7267;307.3532;149.8403;47.7942
12.18;0.2923;0.8831;0.7268;307.3532;149.8403;47.7755
12.20;0.2923;0.8831;0.7268;307.3532;149.8403;47.7755
12.22;0.2923;0.8830;0.7269;307.3532;149.8403;47.7889
12.23;0.2923;0.8829;0.7269;307.3532;149.8403;47.7841
12.25;0.2922;0.8829;0.7270;307.3532;149.8403;47.7913
12.27;0.2922;0.8828;0.7270;307.3532;149.8403;47.7740
12.28;0.2922;0.8827;0.7271;307.3532;149.8403;47.7300
12.30;0.2922;0.8827;0.7271;307.3532;149.8403;47.7300
12.32;0.2921;0.8826;0.7272;307.3532;149.8403;47.6921
12.33;0.2921;0.8825;0.7272;307.3532;149.8403;47.6868
12.35;0.2921;0.8825;0.7272;307.3532;149.8403;47.6468
12.37;0.2921;0.8825;0.7272;307.3532;149.8403;47.6541
12.38;0.2921;0.8824;0.7273;307.3532;149.8403;47.5890
12.40;0.2921;0.8824;0.7273;307.3532;149.8403;47.5890
12.42;0.2920;0.8823;0.7273;307.3532;149.8403;47.5771
12.43;0.2920;0.8823;0.7274;307.3532;149.8403;47.5845
12.45;0.2920;0.8822;0.7274;307.3532;149.8403;47.4993
12.47;0.2920;0.8822;0.7274;307.3532;149.8403;47.5180
12.48;0.2920;0.8821;0.7275;307.3532;149.8403;47.5015
12.50;0.2920;0.8821;0.7275;307.3532;149.8403;47.5015
12.52;0.2919;0.8820;0.7275;307.3532;149.8403;47.4163
12.53;0.2919;0.8820;0.7275;307.3532;149.8403;47.4163
12.55;0.2919;0.8820;0.7276;307.3532;149.8403;47.3617
12.57;0.2919;0.8819;0.7276;307.3532;149.8403;47.4065
12.58;0.2918;0.8817;0.7277;307.3532;149.8403;47.3116
12.60;0.2918;0.8817;0.7277;307.3532;149.8403;47.3116
12.62;0.2918;0.8817;0.7278;307.3532;149.8403;47.2658
12.63;0.2917;0.8816;0.7278;307.3532;149.8403;47.2582
12.65;0.2917;0.8815;0.7279;307.3532;149.8403;47.2660
12.67;0.2917;0.8815;0.7279;307.3532;149.8403;47.1993
12.68;0.2917;0.8813;0.7280;307.3532;149.8403;47.2431
12.70;0.2917;0.8813;0.7280;307.3532;149.8403;47.2431
12.72;0.2916;0.8812;0.7280;307.3532;149.8403;47.2509
12.73;0.2916;0.8812;0.7281;307.3532;149.8403;47.2575
12.75;0.2916;0.8811;0.7281;307.3532;149.8403;47.2235
12.77;0.2915;0.8810;0.7282;307.3532;149.8403;47.1960
12.78;0.2914;0.8808;0.7283;307.3532;149.8403;47.1653
12.80;0.2914;0.8808;0.7283;307.3532;149.8403;47.1653
12.82;0.2914;0.8807;0.7284;307.3532;149.8403;47.1356
12.83;0.2914;0.8806;0.7285;307.3532;149.8403;47.1499
12.85;0.2913;0.8805;0.7285;307.3532;149.8403;47.1168
12.87;0.2913;0.8804;0.7286;307.3532;149.8403;47.1311
12.88;0.2912;0.8802;0.7287;307.3532;149.8403;47.0936
12.90;0.2912;0.8802;0.7287;307.3532;149.8403;47.0936
12.92;0.2912;0.8801;0.7288;307.3532;149.8403;47.1080
12.93;0.2911;0.8800;0.7289;307.3532;149.8403;47.1225
12.95;0.2911;0.8800;0.7289;307.3532;149.8403;47.1118
12.97;0.2911;0.8799;0.7289;307.3532;149.8403;47.1077
12.98;0.2911;0.8798;0.7290;307.3532;149.8403;47.1102
13.00;0.2911;0.8798;0.7290;307.3532;149.8403;47.1102
13.02;0.2910;0.8797;0.7290;307.3532;149.8403;47.0460
13.03;0.2910;0.8797;0.7291;307.3532;149.8403;47.0541
13.05;0.2910;0.8797;0.7291;307.3532;149.8403;47.0435
13.07;0.2910;0.8796;0.7291;307.3532;149.8403;47.1121
13.08;0.2910;0.8795;0.7292;307.3532;149.8403;47.0786
13.10;0.2910;0.8795;0.7292;307.3532;149.8403;47.0786
13.12;0.2909;0.8795;0.7292;307.3532;149.8403;46.9950
13.13;0.2909;0.8794;0.7292;307.3532;149.8403;47.0765
13.15;0.2909;0.8794;0.7292;307.3532;149.8403;47.0033
13.17;0.2909;0.8794;0.7293;307.3532;149.8403;47.0033
13.18;0.2909;0.8794;0.7293;307.3532;149.8403;47.0429
13.20;0.2909;0.8794;0.7293;307.3532;149.8403;47.0429
13.22;0.2909;0.8793;0.7293;307.3532;149.8403;47.0290
13.23;0.2909;0.8793;0.7293;307.3532;149.8403;47.0186
13.25;0.2909;0.8793;0.7293;307.3532;149.8403;47.0485
13.27;0.2908;0.8792;0.7294;307.3532;149.8403;46.9818
13.28;0.2908;0.8792;0.7294;307.3532;149.8403;47.0335
13.30;0.2908;0.8792;0.7294;307.3532;149.8403;47.0335
13.32;0.2908;0.8792;0.7294;307.3532;149.8403;46.9902
13.33;0.2908;0.8791;0.7294;307.3532;149.8403;47.0401
13.35;0.2908;0.8791;0.7295;307.3532;149.8403;46.9856
13.37;0.2908;0.8791;0.7295;307.3532;149.8403;46.9734
13.38;0.2908;0.8790;0.7295;307.3532;149.8403;46.9697
13.40;0.2908;0.8790;0.7295;307.3532;149.8403;46.9697
13.42;0.2907;0.8790;0.7296;307.3532;149.8403;46.9884
13.43;0.2907;0.8789;0.7296;307.3532;149.8403;46.9847
13.45;0.2907;0.8788;0.7297;307.3532;149.8403;46.9772
13.47;0.2907;0.8788;0.7297;307.3532;149.8403;46.9040
13.48;0.2906;0.8787;0.7298;307.3532;149.8403;46.9068
13.50;0.2906;0.8787;0.7298;307.3532;149.8403;46.9068
13.52;0.2906;0.8786;0.7298;307.3532;149.8403;46.9133
13.53;0.2906;0.8785;0.7299;307.3532;149.8403;46.9097
13.55;0.2905;0.8784;0.7299;307.3532;149.8403;46.9161
13.57;0.2905;0.8783;0.7300;307.3532;149.8403;46.9226
13.58;0.2905;0.8782;0.7300;307.3532;149.8403;46.8954
13.60;0.2905;0.8782;0.7300;307.3532;149.8403;46.8954
13.62;0.2904;0.8782;0.7301;307.3532;149.8403;46.9442
13.63;0.2904;0.8781;0.7301;307.3532;149.8404;46.9291
13.65;0.2904;0.8781;0.7301;307.3532;149.8403;46.8645
13.67;0.2904;0.8780;0.7302;307.3532;149.8404;46.8947
13.68;0.2903;0.8779;0.7302;307.3532;149.8404;46.8280
13.70;0.2903;0.8779;0.7302;307.3532;149.8404;46.8280
13.72;0.2903;0.8779;0.7303;307.3532;149.8404;46.7756
13.73;0.2903;0.8778;0.7303;307.3532;149.8404;46.8008
13.75;0.2903;0.8778;0.7303;307.3533;149.8404;46.8315
13.77;0.2903;0.8777;0.7304;307.3532;149.8404;46.7363
13.78;0.2903;0.8777;0.7304;307.3532;149.8404;46.7428
13.80;0.2903;0.8777;0.7304;307.3532;149.8404;46.7428
13.82;0.2902;0.8776;0.7304;307.3532;149.8404;46.6783
13.83;0.2902;0.8776;0.7305;307.3533;149.8404;46.5812
13.85;0.2902;0.8775;0.7305;307.3532;149.8404;46.5713
13.87;0.2902;0.8775;0.7305;307.3533;149.8404;46.5046
13.88;0.2901;0.8774;0.7306;307.3533;149.8404;46.4805
13.90;0.2901;0.8774;0.7306;307.3533;149.8404;46.4805
13.92;0.2901;0.8773;0.7306;307.3532;149.8404;46.3548
13.93;0.2901;0.8773;0.7306;307.3533;149.8404;46.2816
13.95;0.2901;0.8773;0.7306;307.3533;149.8404;46.3267
13.97;0.2901;0.8773;0.7306;307.3533;149.8404;46.2535
13.98;0.2901;0.8773;0.7306;307.3533;149.8404;46.2535
14.00;0.2901;0.8773;0.7306;307.3533;149.8404;46.2535
14.02;0.2901;0.8773;0.7306;307.3533;149.8404;46.2348
14.03;0.2901;0.8773;0.7306;307.3533;149.8404;46.2348
14.05;0.2901;0.8773;0.7306;307.3533;149.8404;46.2471
14.07;0.2901;0.8773;0.7306;307.3533;149.8404;46.1576
14.08;0.2901;0.8773;0.7306;307.3533;149.8404;46.1879
14.10;0.2901;0.8773;0.7306;307.3533;149.8404;46.1879
14.12;0.2901;0.8773;0.7306;307.3533;149.8404;46.1576
14.13;0.2901;0.8773;0.7306;307.3533;149.8404;46.1576
14.15;0.2901;0.8773;0.7306;307.3533;149.8404;46.1576
14.17;0.2901;0.8773;0.7306;307.3533;149.8404;46.1576
14.18;0.2901;0.8774;0.7306;307.3533;149.8404;46.1698
14.20;0.2901;0.8774;0.7306;307.3533;149.8404;46.1698
14.22;0.2901;0.8774;0.7306;307.3533;149.8404;46.1394
14.23;0.2901;0.8774;0.7306;307.3533;149.8404;46.1394
14.25;0.2901;0.8774;0.7306;307.3533;149.8404;46.0966
14.27;0.2901;0.8774;0.7306;307.3533;149.8404;46.0662
14.28;0.2901;0.8774;0.7306;307.3533;149.8404;46.0662
14.30;0.2901;0.8774;0.7306;307.3533;149.8404;46.0662
14.32;0.2901;0.8774;0.7306;307.3533;149.8404;46.0662
14.33;0.2901;0.8774;0.7306;307.3533;149.8404;45.9930
14.35;0.2901;0.8774;0.7306;307.3533;149.8404;45.9930
14.37;0.2901;0.8774;0.7306;307.3533;149.8404;46.0359
14.38;0.2901;0.8774;0.7306;307.3533;149.8404;46.0662
14.40;0.2901;0.8774;0.7306;307.3533;149.8404;46.0662
14.42;0.2901;0.8774;0.7306;307.3533;149.8404;46.0359
14.43;0.2901;0.8774;0.7306;307.3533;149.8404;45.9930
14.45;0.2901;0.8774;0.7306;307.3533;149.8404;45.9930
14.47;0.2901;0.8774;0.7306;307.3533;149.8404;45.9930
14.48;0.2901;0.8774;0.7306;307.3533;149.8404;46.0172
14.50;0.2901;0.8774;0.7306;307.3533;149.8404;46.0172
14.52;0.2901;0.8774;0.7306;307.3533;149.8404;46.1026
14.53;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.55;0.2901;0.8774;0.7306;307.3533;149.8404;45.9919
14.57;0.2901;0.8774;0.7306;307.3533;149.8404;46.0198
14.58;0.2901;0.8774;0.7306;307.3533;149.8404;46.0198
14.60;0.2901;0.8774;0.7306;307.3533;149.8404;46.0198
14.62;0.2901;0.8774;0.7306;307.3533;149.8404;46.0198
14.63;0.2901;0.8774;0.7306;307.3533;149.8404;45.9919
14.65;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.67;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.68;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.70;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.72;0.2901;0.8774;0.7306;307.3533;149.8404;46.0294
14.73;0.2901;0.8774;0.7306;307.3533;149.8404;45.9840
14.75;0.2901;0.8774;0.7306;307.3533;149.8404;45.9840
14.77;0.2901;0.8774;0.7306;307.3533;149.8404;46.0268
14.78;0.2901;0.8774;0.7306;307.3533;149.8404;45.9840
14.80;0.2901;0.8774;0.7306;307.3533;149.8404;45.9840
14.82;0.2901;0.8774;0.7306;307.3533;149.8404;45.9840
14.83;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.85;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.87;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.88;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.90;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.92;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.93;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.95;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
14.97;0.2901;0.8774;0.7306;307.3533;149.8404;45.9678
14.98;0.2901;0.8774;0.7306;307.3533;149.8404;46.0106
15.00;0.2901;0.8774;0.7306;307.3533;149.8404;46.0106
15.02;0.2901;0.8774;0.7306;307.3533;149.8404;46.0106
15.03;0.2901;0.8774;0.7306;307.3533;149.8404;45.9678
15.05;0.2901;0.8774;0.7306;307.3533;149.8404;46.0081
15.07;0.2901;0.8774;0.7306;307.3533;149.8404;46.0081
15.08;0.2901;0.8774;0.7306;307.3533;149.8404;46.0081
15.10;0.2901;0.8774;0.7306;307.3533;149.8404;46.0081
15.12;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
15.13;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
15.15;0.2901;0.8774;0.7306;307.3533;149.8404;45.9653
15.17;0.2901;0.8774;0.7306;307.3533;149.8404;46.0081
15.18;0.2901;0.8774;0.7306;307.3533;149.8404;45.8946
15.20;0.2901;0.8774;0.7306;307.3533;149.8404;45.8946
15.22;0.2901;0.8774;0.7306;307.3533;149.8404;45.8921
15.23;0.2901;0.8774;0.7306;307.3533;149.8404;45.9375
15.25;0.2901;0.8774;0.7306;307.3533;149.8404;45.9375
15.27;0.2901;0.8774;0.7306;307.3533;149.8404;45.8617
15.28;0.2901;0.8774;0.7306;307.3533;149.8404;45.8617
15.30;0.2901;0.8774;0.7306;307.3533;149.8404;45.8617
15.32;0.2901;0.8774;0.7306;307.3533;149.8404;45.7911
15.33;0.2901;0.8774;0.7306;307.3533;149.8404;45.7911
15.35;0.2901;0.8774;0.7306;307.3533;149.8404;45.7911
15.37;0.2901;0.8774;0.7306;307.3533;149.8404;45.8033
15.38;0.2901;0.8774;0.7306;307.3533;149.8404;45.8461
15.40;0.2901;0.8774;0.7306;307.3533;149.8404;45.7703
15.42;0.2901;0.8774;0.7306;307.3533;149.8404;45.7425
15.43;0.2901;0.8774;0.7306;307.3533;149.8404;45.7398
15.45;0.2901;0.8774;0.7306;307.3533;149.8404;45.7425
15.47;0.2901;0.8774;0.7306;307.3533;149.8404;45.7122
15.48;0.2901;0.8774;0.7306;307.3533;149.8404;45.6362
15.50;0.2901;0.8774;0.7306;307.3533;149.8404;45.6362
15.52;0.2901;0.8774;0.7306;307.3533;149.8404;45.5630
15.53;0.2901;0.8774;0.7306;307.3533;149.8404;45.6244
15.55;0.2901;0.8774;0.7306;307.3533;149.8404;45.6244
15.57;0.2901;0.8774;0.7306;307.3533;149.8404;45.5512
15.58;0.2901;0.8774;0.7306;307.3533;149.8404;45.5208
15.60;0.2901;0.8774;0.7306;307.3533;149.8404;45.5208
15.62;0.2901;0.8774;0.7306;307.3533;149.8404;45.5634
15.63;0.2901;0.8774;0.7306;307.3533;149.8404;45.4171
15.65;0.2901;0.8774;0.7306;307.3533;149.8404;45.4388
15.67;0.2901;0.8774;0.7306;307.3533;149.8404;45.4053
15.68;0.2901;0.8774;0.7306;307.3533;149.8404;45.3508
15.70;0.2901;0.8774;0.7306;307.3533;149.8404;45.3508
15.72;0.2901;0.8773;0.7306;307.3533;149.8404;45.3299
15.73;0.2901;0.8773;0.7306;307.3533;149.8404;45.3673
15.75;0.2901;0.8773;0.7306;307.3533;149.8404;45.3551
15.77;0.2901;0.8773;0.7307;307.3533;149.8404;45.3006
15.78;0.2901;0.8773;0.7307;307.3533;149.8404;45.3193
15.80;0.2901;0.8773;0.7307;307.3533;149.8404;45.3193
15.82;0.2901;0.8773;0.7307;307.3533;149.8404;45.2034
